Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
2811,23286,1,171,12,1,12,0,0,0,0,0,0,0,1,0,0,0,1
2279,18681,1,31,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3964,32673,0,275,10,1,10,0,0,0,0,0,1,0,1,0,0,0,2
734,6317,1,234,8,8,40,0,2,0,0,0,3,2,0,0,0,1,5
653,5838,1,74,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
772,6635,0,260,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1548,12822,0,202,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
938,7760,1,279,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1799,14837,1,135,18,2,22,0,0,1,0,0,0,0,0,0,0,0,0
380,3340,1,26,16,1,16,0,0,0,0,1,0,0,0,0,0,0,0
3038,25154,1,262,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0
3983,32866,0,266,14,3,22,0,2,0,1,0,0,1,0,0,0,0,1
2630,21846,0,185,14,2,22,1,1,0,0,0,1,2,0,0,0,0,3
933,7739,0,173,6,3,22,0,0,0,1,0,0,1,0,0,0,0,1
3970,32708,1,36,10,1,10,0,0,0,0,0,2,0,0,0,0,0,2
2865,23654,1,230,32,1,32,0,0,1,0,0,0,0,1,0,0,0,1
2450,20106,0,214,14,1,14,0,0,0,1,0,3,0,0,0,0,0,3
3780,31287,1,316,14,2,20,0,1,0,0,1,0,0,0,0,0,0,0
3893,32113,1,324,30,2,38,1,0,1,0,0,1,0,0,0,0,0,1
1196,10012,1,80,18,2,24,1,0,1,0,0,0,0,0,0,0,0,0
345,3043,1,211,28,1,28,0,0,1,0,0,0,0,0,0,0,0,0
2666,22108,0,234,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
779,6672,0,53,12,2,18,1,0,0,0,0,0,0,0,0,0,0,0
1726,14240,1,91,16,2,18,1,0,1,0,0,1,0,0,0,0,0,1
3280,27043,1,191,4,1,4,0,0,0,0,0,0,1,0,0,0,0,1
3982,32853,0,148,14,2,22,0,0,0,0,0,0,0,0,0,0,0,0
2736,22667,1,131,14,2,20,0,0,1,1,0,0,0,0,0,0,0,0
2857,23604,0,93,16,1,16,0,0,0,0,0,0,0,0,0,0,0,0
3203,26378,1,444,8,11,36,3,0,1,2,0,0,1,0,0,0,0,1
2754,22770,0,112,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1140,9618,0,331,8,11,64,1,1,3,1,0,2,1,0,0,0,1,3
3430,28400,1,51,14,1,14,1,0,0,0,0,1,0,0,0,0,0,1
1361,11370,1,293,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
356,3078,1,222,10,2,14,0,0,0,0,0,0,0,0,0,0,0,0
2280,18691,1,311,30,12,66,2,0,3,0,2,0,1,0,0,0,0,1
2572,21241,1,308,12,2,16,0,1,0,0,0,0,0,1,0,0,0,1
3054,25319,1,286,30,8,54,1,2,0,1,0,0,0,0,0,0,0,0
898,7474,1,332,4,11,36,0,0,1,2,1,1,2,0,0,0,0,3
344,3030,1,293,18,9,42,2,0,1,1,2,1,2,0,0,0,0,3
2521,20777,1,90,12,2,14,0,0,1,0,0,0,0,0,0,0,0,0
2332,19164,1,217,10,1,10,0,0,0,0,0,1,0,0,0,0,0,1
2668,22117,1,66,22,2,26,0,0,1,0,0,1,0,0,0,0,0,1
2679,22218,1,217,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
924,7699,1,319,16,5,32,0,1,1,0,0,1,2,0,0,0,1,3
674,5924,1,191,22,2,24,0,0,1,1,0,0,0,0,0,0,0,0
683,6025,0,17,4,1,4,0,0,0,0,0,0,0,0,0,0,1,0
663,5897,1,194,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
1503,12503,1,230,20,2,24,0,0,0,0,0,0,1,1,0,0,0,2
1047,8658,0,384,34,7,50,3,2,1,0,0,0,1,0,0,0,0,1
755,6496,0,318,2,3,14,0,0,0,0,0,1,0,0,0,0,0,1
100,844,1,288,22,1,22,0,0,1,0,0,0,0,0,0,0,0,0
250,2198,1,96,26,2,28,0,0,0,0,1,0,1,0,0,0,0,1
1403,11697,1,289,12,12,60,1,2,3,1,2,1,1,0,0,0,0,2
3671,30520,0,36,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
563,5100,1,188,22,5,48,1,0,1,1,1,0,1,0,0,0,0,1
1060,8818,0,326,2,4,18,0,1,0,0,0,0,0,0,0,0,0,0
3566,29624,1,271,14,3,22,0,1,1,0,0,0,0,0,0,0,0,0
1511,12562,1,177,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1075,9013,0,104,14,2,16,0,0,2,0,0,0,0,0,0,0,0,0
3550,29475,1,358,10,8,48,0,2,2,0,0,0,3,0,0,0,0,3
1010,8356,1,284,6,9,50,2,1,3,0,0,0,1,1,0,0,0,2
2870,23677,1,225,32,2,40,0,1,0,0,0,1,0,0,0,0,0,1
2928,24181,1,232,16,4,34,0,0,2,0,2,0,2,0,0,0,0,2
1264,10592,1,41,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3989,32897,1,185,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3801,31410,0,323,12,6,34,0,0,1,3,0,0,1,1,0,0,1,2
1397,11635,1,156,14,6,32,2,0,1,1,2,0,0,0,0,0,0,0
3918,32284,1,260,10,8,48,1,2,1,0,1,0,0,0,0,0,1,0
2769,22903,1,58,16,2,18,1,0,0,1,0,0,0,0,0,0,1,0
1703,14050,1,151,2,7,22,0,0,1,0,0,0,0,0,0,0,0,0
820,6911,1,59,16,1,16,0,0,0,1,0,0,0,0,0,0,1,0
3206,26422,1,327,16,2,22,0,0,0,2,0,1,1,1,0,1,0,4
1654,13709,1,100,12,2,14,0,1,0,0,0,0,0,1,0,0,0,1
962,7942,1,84,24,1,24,0,0,0,1,0,0,0,0,0,0,0,0
1894,15693,1,64,14,2,16,0,0,0,1,1,0,0,0,0,0,1,0
796,6748,0,271,10,1,10,0,0,0,0,0,0,0,0,0,0,1,0
298,2649,1,143,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2601,21577,1,51,8,1,8,0,0,0,0,0,0,0,0,0,0,1,0
2732,22630,0,80,22,2,26,0,0,0,1,1,0,0,0,0,0,0,0
976,8019,1,136,10,2,12,0,0,0,0,0,0,0,0,0,0,1,0
1934,16025,1,102,16,2,24,0,0,1,0,0,0,0,0,0,0,0,0
1591,13195,1,232,22,3,34,0,0,3,0,0,1,1,0,0,0,0,2
813,6867,0,209,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
782,6700,1,342,8,4,22,1,0,1,1,0,0,0,1,0,0,0,1
3276,27009,0,154,34,2,40,2,0,0,0,0,0,3,1,0,0,0,4
1221,10226,1,424,12,12,68,4,0,2,0,2,0,3,1,1,0,0,5
2946,24379,1,183,8,1,8,0,0,0,0,0,0,2,0,0,0,0,2
1681,13888,1,223,32,2,36,1,0,0,0,0,0,1,0,0,0,0,1
3131,25857,1,431,14,11,70,1,3,4,1,0,0,3,0,0,0,0,3
1080,9037,1,108,22,7,60,1,1,0,3,0,1,1,0,0,0,0,2
3355,27708,1,283,28,5,56,2,0,2,0,1,0,1,0,0,0,0,1
2292,18860,0,335,4,11,54,4,1,3,0,0,0,0,0,0,1,1,1
2259,18596,0,143,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
3785,31315,0,165,16,2,20,1,0,1,0,0,0,0,0,0,0,0,0
2673,22150,0,439,2,10,22,1,0,0,0,0,0,0,0,0,0,0,0
3063,25352,1,395,14,10,70,1,2,3,1,1,0,0,2,2,0,0,4
858,7157,1,68,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
2426,19965,1,73,34,1,34,0,0,0,0,0,2,0,0,0,0,0,2
1961,16234,1,239,16,2,22,0,2,0,0,0,0,0,0,0,0,0,0
2484,20432,0,362,18,11,66,2,0,4,2,1,0,0,0,0,0,0,0
1728,14258,0,63,14,2,20,0,0,2,0,0,0,0,0,0,0,0,0
1899,15723,1,183,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
640,5760,1,166,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1063,8901,1,246,8,7,36,0,2,0,1,1,0,1,0,1,0,0,2
2153,17768,1,409,12,10,68,3,0,2,0,2,0,0,0,0,0,0,0
1616,13369,1,285,16,5,40,1,2,0,0,1,0,0,0,1,0,1,1
400,3621,1,111,8,2,14,0,1,0,0,0,0,0,0,0,0,0,0
2292,18860,0,335,4,11,54,4,1,3,0,0,0,0,0,0,1,1,1
2603,21582,0,184,14,4,24,1,0,1,1,0,0,0,0,0,0,1,0
3753,31159,1,292,14,5,42,1,1,2,0,0,0,0,0,0,0,0,0
3254,26782,0,257,4,11,30,0,2,2,0,1,0,0,0,0,0,0,0
1452,12036,0,71,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
188,1552,1,178,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
1923,15917,1,109,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
3883,32036,1,103,6,2,12,0,0,0,0,0,1,0,0,0,0,0,1
3350,27632,1,110,12,2,14,0,0,1,0,0,1,0,0,0,0,0,1
1026,8485,1,351,8,4,20,1,0,1,0,0,0,1,0,0,0,0,1
471,4253,1,77,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3141,25930,1,223,2,5,12,0,0,0,0,0,1,0,0,0,0,0,1
726,6289,0,358,6,10,50,1,2,0,1,1,1,0,0,1,1,0,3
1361,11370,1,293,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
959,7921,1,190,6,6,42,0,1,0,0,0,0,1,0,0,0,0,1
2291,18834,0,216,8,2,14,1,0,0,0,0,0,0,0,0,0,0,0
3815,31511,1,188,12,3,28,1,0,1,0,0,0,0,0,0,0,0,0
2153,17768,1,409,12,10,68,3,0,2,0,2,0,0,0,0,0,0,0
1,25,1,297,14,2,22,0,1,1,0,0,0,0,0,0,0,0,0
1549,12826,1,225,22,9,70,1,1,3,1,1,0,1,0,0,0,0,1
2094,17309,1,280,26,3,42,0,0,0,0,0,0,0,0,0,0,0,0
345,3043,1,211,28,1,28,0,0,1,0,0,0,0,0,0,0,0,0
281,2473,1,45,26,2,34,2,0,0,0,0,0,0,0,0,0,0,0
3820,31532,1,315,16,2,18,0,0,1,1,0,0,2,0,0,0,0,2
2085,17235,1,186,12,12,62,5,1,1,2,1,2,0,0,0,0,0,2
2423,19925,1,309,12,5,34,0,1,3,0,0,0,0,0,1,0,0,1
3488,28965,1,212,8,7,24,2,0,1,0,0,0,0,1,0,1,0,2
3655,30380,0,117,12,2,14,1,0,0,0,0,0,1,0,0,0,0,1
2183,18036,1,291,2,3,18,0,0,1,0,0,0,0,0,0,0,0,0
1537,12730,1,193,8,5,36,0,0,1,0,1,1,0,0,0,1,0,2
493,4490,1,372,20,8,66,2,0,3,1,1,0,1,1,1,0,0,3
2019,16702,1,278,12,3,24,0,0,1,1,0,0,0,1,0,0,0,1
1460,12108,1,126,4,5,28,3,0,1,0,0,0,0,0,0,0,0,0
468,4209,0,71,20,2,24,0,0,0,0,0,0,2,0,0,0,0,2
3796,31379,1,424,24,9,48,2,1,3,2,0,0,0,0,0,0,0,0
1348,11220,0,23,14,1,14,0,0,0,0,1,0,0,0,0,0,0,0
755,6496,0,318,2,3,14,0,0,0,0,0,1,0,0,0,0,0,1
3163,26072,1,119,14,2,22,1,0,0,0,0,0,0,1,0,1,0,2
3281,27059,0,121,36,4,48,1,0,0,2,0,1,0,0,0,0,0,1
2462,20212,1,208,8,1,8,0,0,0,0,0,1,0,0,0,0,0,1
2238,18428,1,135,6,9,34,0,1,4,1,0,1,1,0,0,0,0,2
1661,13752,0,62,18,2,22,1,0,1,0,0,1,0,1,0,0,0,2
2781,23021,0,152,20,1,20,0,0,0,1,0,0,0,0,0,0,0,0
1148,9676,0,263,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
2954,24424,1,151,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
3270,26944,1,256,14,2,20,0,0,0,0,0,0,0,0,0,0,0,0
1402,11685,0,314,28,7,62,0,1,4,0,1,1,0,0,0,0,0,1
2232,18401,1,153,4,1,4,0,0,0,0,0,1,0,0,0,0,0,1
2233,18405,1,194,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3036,25143,1,390,10,8,28,1,0,4,1,0,0,0,0,0,0,0,0
999,8245,0,303,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0
3198,26344,1,127,16,2,18,0,0,0,0,0,0,0,0,0,0,0,0
2898,23889,1,249,8,2,14,1,0,0,0,0,0,1,0,0,0,0,1
3360,27751,1,309,6,1,6,0,0,0,0,0,0,0,1,0,0,0,1
1695,13996,1,42,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
69,565,0,294,10,3,20,0,1,0,0,1,0,0,0,0,0,0,0
312,2771,0,356,4,6,22,1,0,0,1,0,0,0,0,0,0,1,0
838,7012,1,100,16,2,20,2,0,0,0,0,0,0,0,0,0,0,0
567,5147,1,276,20,3,26,0,0,1,1,1,0,0,1,0,0,0,1
2411,19805,1,419,14,12,78,3,3,2,3,0,0,2,0,0,0,0,2
3939,32437,0,39,28,2,30,1,0,0,0,0,0,0,1,0,0,1,1
1605,13295,1,335,34,12,80,4,1,3,2,0,0,1,0,0,0,0,1
2126,17559,1,49,4,1,4,0,0,0,0,0,1,0,1,0,0,0,2
2006,16629,1,20,12,1,12,0,0,0,0,0,0,0,1,0,0,1,1
808,6840,0,96,12,4,28,1,1,0,0,0,0,1,0,0,0,0,1
1520,12613,1,75,10,4,18,0,0,0,0,0,0,0,1,0,0,0,1
1591,13195,1,232,22,3,34,0,0,3,0,0,1,1,0,0,0,0,2
3341,27555,0,395,34,10,56,4,0,1,0,1,0,0,0,0,0,0,0
3139,25919,1,127,14,2,22,2,0,0,0,0,0,0,0,0,1,0,1
1342,11138,1,292,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
61,477,0,123,12,2,16,1,0,0,0,0,0,0,0,0,0,1,0
786,6713,0,124,2,4,22,0,0,1,1,0,0,0,0,0,0,0,0
2975,24623,1,25,16,1,16,0,0,0,1,0,0,0,0,0,0,0,0
2764,22861,0,50,34,1,34,0,0,0,0,1,1,0,0,0,0,0,1
718,6243,1,219,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
849,7094,1,157,12,6,38,0,0,2,1,0,1,0,1,0,1,0,3
2827,23385,1,240,36,5,56,0,1,3,0,1,0,0,0,0,0,0,0
235,2073,1,178,26,2,28,0,0,0,1,1,0,0,0,0,0,0,0
3359,27750,0,199,18,1,18,0,0,0,0,1,0,0,0,0,0,0,0
1919,15894,0,273,6,12,60,2,0,4,1,2,0,0,0,0,1,0,1
149,1230,1,359,18,9,48,1,0,3,2,0,2,1,0,0,0,0,3
2098,17322,1,126,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3034,25134,0,219,32,9,84,0,1,1,3,1,0,0,0,0,0,0,0
1668,13780,1,108,8,2,14,0,1,0,0,0,1,0,0,0,0,0,1
2946,24379,1,183,8,1,8,0,0,0,0,0,0,2,0,0,0,0,2
3437,28493,0,306,18,2,24,1,0,0,0,0,0,0,1,0,0,0,1
1337,11113,1,101,16,2,22,0,0,1,0,1,0,0,0,0,0,0,0
849,7094,1,157,12,6,38,0,0,2,1,0,1,0,1,0,1,0,3
2157,17791,1,296,14,7,38,0,0,2,1,1,0,0,0,1,0,0,1
3922,32305,0,239,16,2,24,0,0,2,0,0,0,2,0,0,0,1,2
2830,23424,0,341,8,6,40,2,0,1,0,1,0,0,0,0,0,0,0
640,5760,1,166,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
352,3067,0,158,32,2,34,0,0,1,1,0,0,0,0,0,0,0,0
660,5885,1,254,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0
3518,29199,1,298,10,2,12,0,0,0,0,0,2,0,0,0,0,0,2
1058,8774,1,192,18,4,36,0,0,3,0,1,0,0,0,0,0,0,0
3092,25542,0,95,34,2,38,1,0,0,0,0,0,1,0,0,0,0,1
2334,19187,1,306,10,1,10,0,0,0,0,0,0,3,0,0,0,0,3
1438,11965,1,62,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2968,24554,1,265,30,11,52,3,1,4,1,0,0,0,0,0,0,1,0
194,1671,0,250,12,12,36,1,1,3,2,1,3,0,1,1,1,1,6
2471,20310,1,152,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
3509,29131,1,262,14,2,20,1,0,1,0,0,0,0,0,0,0,0,0
3144,25942,1,49,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2631,21848,1,253,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
3467,28771,1,189,34,1,34,0,1,0,0,0,0,0,0,0,0,0,0
3207,26430,1,219,28,2,34,0,0,0,2,0,1,0,0,0,0,0,1
152,1253,0,285,12,2,14,1,0,0,0,0,0,0,0,0,0,0,0
213,1825,1,432,12,11,76,3,2,2,0,0,1,2,0,0,0,0,3
3014,24920,1,332,4,8,36,0,1,2,0,1,0,0,0,0,1,0,1
322,2851,0,155,30,6,44,1,0,3,0,0,0,2,0,0,0,1,2
164,1357,0,222,16,2,20,0,1,1,0,0,0,0,1,0,0,0,1
1974,16366,1,258,10,9,56,2,1,0,2,1,0,1,0,0,0,0,1
3513,29153,0,228,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3934,32374,1,231,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0
2484,20432,0,362,18,11,66,2,0,4,2,1,0,0,0,0,0,0,0
1905,15754,1,76,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
207,1796,0,177,30,9,76,1,2,2,1,1,2,0,0,0,0,0,2
2560,21147,0,58,36,1,36,0,0,0,0,1,0,0,0,0,0,1,0
2863,23645,0,399,18,7,38,3,0,1,1,0,0,0,0,0,0,0,0
1636,13570,1,106,6,1,6,0,0,0,0,0,1,0,0,0,0,0,1
813,6867,0,209,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
151,1248,1,246,18,1,18,0,0,0,1,0,0,0,0,0,0,0,0
236,2074,1,146,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
868,7244,1,302,16,1,16,0,1,0,0,0,0,0,0,0,0,0,0
1289,10806,1,415,12,9,60,1,0,2,2,1,2,0,0,0,0,0,2
2286,18737,1,228,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1277,10709,1,160,18,2,26,0,0,1,0,1,0,0,0,0,0,0,0
3516,29166,1,428,10,9,48,2,1,2,2,1,0,0,0,0,0,0,0
2445,20072,1,410,22,10,44,2,1,3,0,2,1,1,0,0,1,0,3
1177,9839,0,303,12,1,12,0,0,0,0,0,0,0,0,0,0,1,0
3817,31522,1,298,26,2,28,1,0,0,0,0,0,0,0,0,0,0,0
2544,21013,1,349,14,7,56,2,2,2,0,0,0,1,0,0,0,0,1
1284,10779,1,108,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
2102,17353,1,256,14,10,44,0,1,2,1,3,0,1,0,0,0,0,1
1159,9732,1,396,28,7,50,1,0,2,0,2,1,1,1,1,1,0,5
1664,13776,1,158,12,2,20,0,1,0,0,0,0,2,1,0,0,0,3
3772,31257,1,220,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
2208,18215,1,358,6,7,40,2,1,1,0,0,1,3,0,1,0,0,5
1318,10960,0,67,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
35,267,1,242,10,5,32,0,0,2,0,1,1,0,0,0,0,0,1
1797,14835,0,120,16,1,16,0,0,0,0,0,2,0,0,0,0,0,2
878,7326,1,233,16,2,20,1,1,0,0,0,0,0,0,0,0,0,0
2366,19402,1,261,16,1,16,0,0,0,0,1,0,0,0,0,0,0,0
928,7714,1,238,2,10,40,0,0,3,1,1,0,2,0,0,0,0,2
3589,29799,0,229,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1529,12676,1,368,12,11,62,3,0,3,1,1,0,2,0,0,0,0,2
183,1526,0,158,6,9,56,1,1,1,1,1,0,3,0,0,0,1,3
2931,24205,0,158,16,1,16,0,0,0,0,0,1,0,0,0,0,0,1
1728,14258,0,63,14,2,20,0,0,2,0,0,0,0,0,0,0,0,0
3625,30081,1,271,16,1,16,0,0,0,1,0,1,0,0,0,0,0,1
3629,30108,1,157,2,3,16,1,0,0,0,0,0,0,0,0,0,0,0
3032,25113,0,318,22,8,60,5,1,1,0,0,0,3,0,0,0,0,3
529,4796,1,372,30,11,60,4,1,3,1,1,1,0,1,1,1,0,4
2435,20032,1,151,34,2,40,1,0,0,0,0,0,0,0,0,0,0,0
188,1552,1,178,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
2580,21336,0,44,12,1,12,0,0,0,0,0,0,0,1,0,0,0,1
1961,16234,1,239,16,2,22,0,2,0,0,0,0,0,0,0,0,0,0
2928,24181,1,232,16,4,34,0,0,2,0,2,0,2,0,0,0,0,2
1284,10779,1,108,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
1700,14034,1,155,6,10,42,1,1,1,2,0,1,1,0,0,1,0,3
1948,16112,0,316,36,2,42,0,0,2,0,0,0,1,0,0,1,1,2
3023,25000,1,406,10,8,56,2,0,1,0,2,0,2,0,0,0,1,2
1672,13828,1,278,4,2,12,0,0,0,0,0,0,1,0,0,0,0,1
76,609,1,112,36,1,36,0,0,1,0,0,0,0,0,0,0,0,0
1544,12782,1,281,16,6,40,1,1,2,0,1,0,2,0,0,0,1,2
1471,12205,0,215,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
846,7078,1,388,12,8,54,2,1,1,0,1,1,1,0,0,0,0,2
3306,27273,1,170,34,2,40,0,0,0,1,0,0,0,0,0,0,1,0
2560,21147,0,58,36,1,36,0,0,0,0,1,0,0,0,0,0,1,0
693,6096,1,245,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
2143,17726,0,319,10,2,12,0,0,0,0,0,0,1,0,0,0,0,1
2375,19458,1,284,14,1,14,0,0,1,0,0,0,0,2,0,0,0,2
2894,23867,1,144,14,1,14,0,1,0,0,0,2,0,2,0,0,0,4
3122,25777,0,217,12,2,16,0,0,1,0,0,0,0,0,0,0,0,0
353,3069,1,212,32,2,38,0,0,2,0,0,0,0,1,0,0,0,1
2498,20583,1,249,10,7,50,2,1,1,1,1,0,1,0,0,0,0,1
2554,21060,0,123,12,8,54,1,0,2,0,2,0,0,0,0,0,0,0
438,3915,0,83,18,1,18,1,0,0,0,0,0,0,0,0,0,0,0
3065,25370,0,137,12,2,14,1,0,0,0,0,0,0,0,0,0,0,0
605,5452,1,203,18,1,18,0,0,0,0,0,1,0,0,0,0,0,1
1587,13157,1,167,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2467,20277,1,177,14,11,36,1,0,3,0,1,0,0,0,0,0,0,0
1970,16323,1,223,2,6,36,2,0,0,0,0,0,0,0,0,0,0,0
558,5070,1,332,2,9,26,3,0,1,1,0,0,0,1,0,0,0,1
1761,14520,1,276,8,1,8,0,0,0,0,0,1,0,0,0,0,0,1
977,8022,1,197,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
799,6775,1,417,14,12,44,2,1,2,3,1,1,2,0,0,0,0,3
3982,32853,0,148,14,2,22,0,0,0,0,0,0,0,0,0,0,0,0
2113,17436,0,189,20,1,20,0,0,0,0,0,0,1,0,0,0,1,1
2502,20598,1,217,14,1,14,1,0,0,0,0,1,0,0,0,0,0,1
1932,16010,1,249,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
3244,26696,0,312,24,12,92,2,0,1,2,3,0,1,0,1,0,0,2
1121,9440,0,135,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2888,23837,0,111,4,4,14,0,0,1,0,0,1,0,1,0,0,0,2
3227,26572,0,237,16,1,16,0,0,0,0,0,0,0,0,0,0,0,0
238,2081,0,109,14,2,20,0,0,1,0,1,0,0,0,0,0,0,0
477,4345,1,263,14,7,42,1,1,2,0,1,0,1,1,1,0,0,3
872,7267,0,359,2,4,14,1,0,0,0,0,0,0,0,0,0,0,0
1609,13327,0,161,6,2,10,0,0,0,0,0,2,2,0,0,0,0,4
3441,28530,1,256,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
864,7211,1,336,2,10,24,2,0,0,0,0,1,3,0,0,0,1,4
1930,15989,1,171,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3727,30983,1,280,12,11,60,2,0,3,1,0,0,1,0,2,0,0,3
443,3984,1,356,12,4,26,0,1,2,0,0,0,0,0,0,0,0,0
3377,27886,1,267,16,9,64,1,1,2,2,1,1,1,0,0,0,0,2
3998,32955,0,48,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1849,15218,1,190,34,7,48,2,0,5,0,0,0,1,0,0,0,0,1
3186,26250,1,275,4,11,40,1,0,3,0,1,0,0,0,0,0,1,0
3917,32261,1,130,22,4,36,1,0,1,0,0,0,1,0,0,0,1,1
2500,20594,1,34,14,1,14,1,0,0,0,0,2,0,0,0,0,0,2
2929,24184,1,62,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0
359,3099,0,248,34,7,52,4,0,0,1,1,1,0,0,0,0,0,1
1649,13684,1,122,30,1,30,0,0,0,0,0,0,0,0,0,0,0,0
3788,31323,1,222,8,5,30,0,0,1,1,0,1,0,0,0,0,0,1
1397,11635,1,156,14,6,32,2,0,1,1,2,0,0,0,0,0,0,0
312,2771,0,356,4,6,22,1,0,0,1,0,0,0,0,0,0,1,0
23,193,1,63,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2115,17459,0,249,16,1,16,1,0,0,0,0,0,1,1,0,0,0,2
3117,25735,1,398,2,7,20,1,0,1,0,0,1,0,0,0,0,0,1
3830,31587,1,29,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1790,14791,1,241,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
898,7474,1,332,4,11,36,0,0,1,2,1,1,2,0,0,0,0,3
1765,14557,1,186,10,2,16,1,0,0,0,0,2,1,0,0,0,0,3
300,2668,1,201,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0
1702,14044,1,233,30,1,30,0,0,1,0,0,0,0,0,0,0,0,0
1733,14287,1,257,8,8,26,0,1,0,2,0,0,0,0,0,0,0,0
3054,25319,1,286,30,8,54,1,2,0,1,0,0,0,0,0,0,0,0
804,6814,0,190,18,1,18,0,0,0,1,0,0,0,0,0,0,0,0
1833,15123,1,185,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2846,23559,1,93,22,1,22,0,0,0,0,0,0,0,0,0,0,0,0
2241,18451,1,288,26,2,32,0,2,0,0,0,0,0,0,0,0,0,0
2152,17766,1,61,16,2,22,0,0,0,1,0,0,1,0,0,0,0,1
2147,17739,0,153,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
2092,17297,0,217,8,11,38,2,1,1,0,2,1,1,0,0,0,1,2
1137,9590,1,189,12,2,18,1,0,0,0,0,0,0,0,0,0,0,0
294,2603,0,166,16,1,16,0,0,0,0,0,0,1,0,0,0,0,1
735,6325,1,323,12,2,18,0,0,1,0,0,0,0,0,0,0,0,0
3277,27010,1,141,16,3,24,1,0,2,0,0,0,0,0,0,0,0,0
164,1357,0,222,16,2,20,0,1,1,0,0,0,0,1,0,0,0,1
3208,26460,1,232,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
3038,25154,1,262,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0
