Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
123,1076,0,139,30,2,34,0,0,1,0,1,0,0,0,1,0,0,1
2968,24554,1,265,30,11,52,3,1,4,1,0,0,0,0,0,0,1,0
3120,25752,1,479,18,12,78,0,0,4,2,2,0,1,0,0,0,0,1
2930,24195,1,26,6,1,6,0,0,0,0,0,0,0,1,0,0,0,1
1101,9230,0,219,14,5,40,2,1,1,0,0,0,1,0,0,0,0,1
2288,18751,0,347,36,6,54,1,0,4,0,0,0,0,1,0,1,0,2
1341,11133,1,71,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
3585,29777,0,32,36,2,38,0,0,1,0,0,0,0,0,0,0,0,0
747,6410,0,377,14,12,60,3,2,1,2,1,1,2,0,0,0,0,3
3589,29799,0,229,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1809,14929,0,193,22,2,24,0,1,0,0,1,1,0,0,0,0,0,1
1488,12365,1,236,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
3334,27491,0,235,4,2,10,0,0,0,0,0,0,1,0,0,0,1,1
2332,19164,1,217,10,1,10,0,0,0,0,0,1,0,0,0,0,0,1
3524,29275,1,166,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2646,21961,1,399,10,10,54,2,1,4,0,0,0,1,0,0,0,0,1
2232,18401,1,153,4,1,4,0,0,0,0,0,1,0,0,0,0,0,1
2291,18834,0,216,8,2,14,1,0,0,0,0,0,0,0,0,0,0,0
952,7859,1,351,2,8,44,1,0,2,0,1,0,1,0,0,0,0,1
2085,17235,1,186,12,12,62,5,1,1,2,1,2,0,0,0,0,0,2
3951,32594,1,363,28,5,48,2,0,0,0,0,0,2,1,1,0,0,4
410,3673,1,100,14,1,14,0,0,0,0,1,0,0,0,0,0,0,0
1195,10002,1,365,12,6,46,2,1,0,0,0,0,2,0,0,0,0,2
1094,9172,1,260,14,2,16,1,0,1,0,0,0,0,0,0,0,0,0
3604,29912,0,109,4,2,8,0,0,0,0,0,1,0,0,0,0,0,1
2993,24770,1,306,6,2,10,0,0,0,0,0,0,0,1,1,0,0,2
2673,22150,0,439,2,10,22,1,0,0,0,0,0,0,0,0,0,0,0
1536,12726,0,101,10,2,14,1,0,0,0,0,2,0,0,0,0,1,2
3810,31460,1,338,12,8,46,2,0,3,1,1,1,0,0,0,0,0,1
2590,21408,1,202,4,1,4,0,0,0,0,0,4,2,0,0,0,0,6
3148,25972,1,139,28,2,30,1,1,0,0,0,0,0,0,0,0,0,0
458,4117,1,56,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
2952,24412,0,167,22,3,30,0,0,1,0,0,0,0,0,0,0,0,0
1211,10165,1,312,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3702,30785,1,287,12,10,44,1,1,3,1,0,0,0,1,0,1,0,2
21,164,1,213,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3843,31712,0,236,8,9,28,2,1,1,1,0,3,0,2,0,0,0,5
3541,29431,1,84,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
2065,17093,0,119,10,7,34,1,1,2,0,1,2,0,0,0,0,0,2
316,2819,1,101,10,2,18,0,1,0,0,0,0,0,0,0,0,0,0
753,6485,1,263,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3918,32284,1,260,10,8,48,1,2,1,0,1,0,0,0,0,0,1,0
1598,13244,0,254,18,1,18,0,0,0,0,0,0,0,0,0,0,0,0
2857,23604,0,93,16,1,16,0,0,0,0,0,0,0,0,0,0,0,0
3165,26084,1,114,6,7,36,2,0,3,1,0,1,0,1,0,0,0,2
1356,11314,1,298,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1806,14903,1,236,16,3,34,0,0,1,0,1,0,0,0,0,0,0,0
1829,15072,1,174,14,7,34,2,0,2,1,0,0,1,0,0,0,0,1
3209,26468,1,187,8,10,30,1,1,1,1,0,0,1,0,1,0,0,2
3671,30520,0,36,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
345,3043,1,211,28,1,28,0,0,1,0,0,0,0,0,0,0,0,0
3723,30969,1,202,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2501,20597,0,114,30,2,32,1,1,0,0,0,0,0,0,0,0,0,0
2843,23542,1,374,16,6,44,1,0,2,0,1,0,3,1,0,0,0,4
2743,22728,0,96,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
1077,9021,0,91,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
1,25,1,297,14,2,22,0,1,1,0,0,0,0,0,0,0,0,0
617,5582,0,29,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1482,12321,0,124,12,2,14,0,0,0,1,0,0,0,0,0,0,0,0
1527,12660,0,208,6,11,50,3,2,0,1,1,0,0,0,0,1,0,1
1409,11730,0,125,14,2,16,0,0,0,0,0,0,1,0,0,0,0,1
2492,20546,0,149,14,1,14,0,1,0,0,0,1,1,0,0,0,0,2
46,354,0,49,22,3,32,0,0,1,1,0,1,0,0,0,0,0,1
157,1313,1,100,12,4,32,0,0,0,2,1,0,0,0,0,0,0,0
3576,29697,0,229,14,5,32,1,0,0,1,0,0,0,0,0,0,0,0
1418,11813,1,153,12,2,18,0,0,0,1,0,0,0,0,0,0,0,0
160,1329,1,163,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1361,11370,1,293,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3971,32712,1,299,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1829,15072,1,174,14,7,34,2,0,2,1,0,0,1,0,0,0,0,1
3763,31209,1,233,22,3,32,1,1,0,1,0,1,0,0,0,0,0,1
2231,18399,0,258,30,2,36,1,0,1,0,0,0,2,0,0,0,0,2
711,6196,1,49,12,3,26,0,1,1,0,0,0,0,0,0,0,0,0
3559,29578,1,319,6,2,14,0,0,0,1,0,0,1,0,0,0,0,1
572,5193,0,181,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0
3573,29665,0,354,12,8,36,2,1,2,1,0,1,2,0,0,0,0,3
1779,14652,1,183,8,6,42,1,0,2,0,0,0,0,0,0,0,0,0
2361,19362,1,67,12,2,18,0,0,0,0,1,0,0,0,0,0,0,0
2176,17958,0,451,14,11,46,2,1,4,2,0,0,3,0,0,1,0,4
2147,17739,0,153,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
2255,18546,1,326,20,2,24,0,0,1,0,0,0,1,0,0,0,0,1
3934,32374,1,231,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0
107,915,1,308,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
3137,25911,1,392,8,9,46,3,1,2,1,0,0,0,0,0,0,0,0
2575,21272,0,71,16,2,20,1,0,0,0,0,0,0,0,0,0,1,0
711,6196,1,49,12,3,26,0,1,1,0,0,0,0,0,0,0,0,0
1668,13780,1,108,8,2,14,0,1,0,0,0,1,0,0,0,0,0,1
410,3673,1,100,14,1,14,0,0,0,0,1,0,0,0,0,0,0,0
3484,28932,1,165,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
3467,28771,1,189,34,1,34,0,1,0,0,0,0,0,0,0,0,0,0
3752,31158,0,227,18,1,18,0,0,1,0,0,0,2,0,0,0,0,2
1203,10056,0,312,14,2,20,1,0,0,0,0,0,0,0,0,0,1,0
3604,29912,0,109,4,2,8,0,0,0,0,0,1,0,0,0,0,0,1
446,4003,1,139,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
424,3746,1,222,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3244,26696,0,312,24,12,92,2,0,1,2,3,0,1,0,1,0,0,2
169,1394,1,275,8,10,62,1,1,1,2,1,2,0,1,1,2,0,6
724,6280,1,279,28,1,28,0,0,0,0,0,1,0,0,0,0,0,1
2580,21336,0,44,12,1,12,0,0,0,0,0,0,0,1,0,0,0,1
3732,31043,0,237,22,1,22,0,0,0,1,0,0,0,0,0,0,0,0
105,903,0,64,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2743,22728,0,96,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
3576,29697,0,229,14,5,32,1,0,0,1,0,0,0,0,0,0,0,0
3124,25785,1,233,12,2,18,0,0,0,0,0,0,0,0,0,0,0,0
927,7713,1,129,14,2,20,0,2,0,0,0,0,0,0,0,0,0,0
2467,20277,1,177,14,11,36,1,0,3,0,1,0,0,0,0,0,0,0
3209,26468,1,187,8,10,30,1,1,1,1,0,0,1,0,1,0,0,2
3404,28168,0,201,8,2,16,0,0,0,0,0,0,0,0,0,0,0,0
2799,23198,0,308,14,1,14,0,0,0,0,0,0,1,0,0,0,0,1
3746,31124,0,291,6,2,14,0,0,1,0,0,1,0,0,0,0,0,1
3140,25923,0,162,12,10,34,2,0,1,2,1,0,0,0,1,0,0,1
626,5669,1,175,36,1,36,0,0,0,0,0,0,1,0,0,0,0,1
210,1813,1,226,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1889,15625,1,36,6,2,12,0,0,0,0,0,1,0,0,0,0,0,1
1140,9618,0,331,8,11,64,1,1,3,1,0,2,1,0,0,0,1,3
3571,29643,1,63,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
126,1088,0,98,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
710,6192,1,248,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1664,13776,1,158,12,2,20,0,1,0,0,0,0,2,1,0,0,0,3
1619,13398,0,82,16,2,24,0,0,0,1,0,0,0,0,0,0,0,0
1707,14083,0,227,18,2,26,0,0,0,0,1,0,0,1,0,0,0,1
238,2081,0,109,14,2,20,0,0,1,0,1,0,0,0,0,0,0,0
3281,27059,0,121,36,4,48,1,0,0,2,0,1,0,0,0,0,0,1
2157,17791,1,296,14,7,38,0,0,2,1,1,0,0,0,1,0,0,1
210,1813,1,226,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
771,6628,0,162,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
799,6775,1,417,14,12,44,2,1,2,3,1,1,2,0,0,0,0,3
1649,13684,1,122,30,1,30,0,0,0,0,0,0,0,0,0,0,0,0
3359,27750,0,199,18,1,18,0,0,0,0,1,0,0,0,0,0,0,0
1108,9273,1,267,28,2,36,0,0,1,0,0,1,0,0,0,0,0,1
3934,32374,1,231,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0
2247,18507,1,183,14,2,22,0,0,0,1,0,0,0,0,0,0,1,0
2794,23119,1,307,14,2,22,1,0,1,0,0,0,0,0,0,0,0,0
1914,15858,0,148,26,2,30,0,0,2,0,0,0,0,0,0,0,0,0
1146,9657,1,26,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2332,19164,1,217,10,1,10,0,0,0,0,0,1,0,0,0,0,0,1
3441,28530,1,256,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
37,277,1,223,16,7,44,2,1,1,1,0,2,0,1,0,1,0,4
2301,18909,1,170,8,4,22,1,0,1,1,0,0,1,0,0,0,0,1
2195,18114,1,126,8,3,18,0,0,1,0,0,0,1,0,0,0,0,1
3563,29597,0,214,36,7,64,1,0,3,2,0,0,0,0,1,0,0,1
1509,12559,1,356,12,9,62,1,1,2,1,0,1,0,0,0,0,0,1
2217,18291,1,224,2,2,10,0,0,0,0,0,0,2,0,0,0,0,2
1745,14380,1,282,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
391,3526,1,300,16,2,18,1,0,0,0,0,1,0,0,0,0,0,1
2057,17017,1,320,10,2,16,0,1,0,0,0,0,0,0,0,0,0,0
2115,17459,0,249,16,1,16,1,0,0,0,0,0,1,1,0,0,0,2
1317,10957,1,263,12,2,20,0,0,1,0,0,0,0,0,0,0,0,0
374,3270,1,223,10,6,24,0,0,2,1,1,0,0,0,0,0,0,0
2737,22668,1,126,14,6,30,1,1,1,0,1,0,0,0,0,1,0,1
192,1641,0,88,18,2,22,1,0,0,0,1,0,0,0,0,0,0,0
3711,30834,1,326,12,4,28,1,0,1,0,0,0,0,1,0,0,0,1
2517,20746,0,91,14,2,20,0,1,1,0,0,1,0,0,0,0,0,1
2423,19925,1,309,12,5,34,0,1,3,0,0,0,0,0,1,0,0,1
3023,25000,1,406,10,8,56,2,0,1,0,2,0,2,0,0,0,1,2
1607,13309,1,136,12,5,30,0,0,2,1,0,0,0,0,1,0,0,1
3170,26120,1,125,16,2,20,0,0,2,0,0,0,0,0,0,0,0,0
3536,29379,1,416,6,8,24,4,0,0,0,3,1,1,0,0,1,0,3
2568,21194,1,445,16,12,68,4,2,1,1,1,0,0,0,0,0,0,0
1683,13896,1,158,14,1,14,0,0,1,0,0,0,2,0,0,0,0,2
543,4939,1,228,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
826,6940,1,65,12,2,14,1,0,0,0,0,0,0,0,0,0,0,0
2251,18526,1,26,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1587,13157,1,167,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
281,2473,1,45,26,2,34,2,0,0,0,0,0,0,0,0,0,0,0
1,25,1,297,14,2,22,0,1,1,0,0,0,0,0,0,0,0,0
1149,9683,1,178,12,2,14,0,1,0,0,0,0,0,0,0,0,0,0
1430,11889,1,366,10,9,36,0,1,4,0,1,0,1,0,0,0,0,1
422,3739,1,43,2,2,4,0,0,0,0,0,0,0,0,0,0,1,0
3286,27106,1,106,12,2,14,1,0,0,0,0,0,0,0,0,0,0,0
573,5197,1,211,20,1,20,1,0,0,0,0,0,0,0,0,0,0,0
3146,25948,0,58,10,1,10,0,0,0,0,0,2,0,0,0,0,0,2
721,6256,0,49,16,3,22,1,0,0,1,0,1,0,0,0,0,0,1
2545,21021,1,267,10,2,18,0,0,1,0,0,0,0,0,0,0,0,0
330,2907,1,75,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3848,31755,1,133,16,2,20,0,0,0,1,0,0,0,0,0,0,0,0
885,7381,0,239,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
203,1766,0,164,12,3,24,0,1,1,0,0,0,0,0,0,0,0,0
3975,32736,1,19,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1082,9068,1,377,4,11,48,0,1,4,0,1,1,1,1,1,1,0,5
623,5648,1,159,10,3,22,1,0,0,0,0,0,0,0,0,0,0,0
1440,11978,1,36,16,2,20,0,0,1,0,0,1,0,0,0,0,0,1
3276,27009,0,154,34,2,40,2,0,0,0,0,0,3,1,0,0,0,4
2382,19515,1,32,12,2,20,1,0,0,0,0,0,0,0,0,0,0,0
40,330,0,211,6,11,44,3,2,2,0,0,2,1,2,0,1,0,6
3477,28871,0,53,22,3,32,2,0,0,0,0,0,0,0,0,0,0,0
1294,10829,0,318,4,7,44,0,1,2,1,1,1,0,1,1,1,0,4
3899,32143,1,27,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1741,14349,1,185,30,1,30,0,1,0,0,0,0,0,1,0,0,0,1
3547,29455,1,144,14,2,16,1,0,1,0,0,0,1,0,0,0,0,1
3307,27274,0,240,4,2,6,0,0,0,0,0,1,0,0,0,0,0,1
2593,21455,1,79,2,3,16,1,0,0,1,0,0,0,0,0,0,1,0
1063,8901,1,246,8,7,36,0,2,0,1,1,0,1,0,1,0,0,2
2658,22036,1,124,16,8,46,2,1,3,1,1,0,0,0,0,0,0,0
1530,12687,0,362,12,9,36,1,0,2,1,0,0,1,0,0,1,0,2
2072,17159,0,412,2,10,34,2,2,0,1,0,0,1,0,0,0,1,1
1497,12428,0,194,10,6,22,0,0,1,0,2,0,0,1,1,0,1,2
2560,21147,0,58,36,1,36,0,0,0,0,1,0,0,0,0,0,1,0
3505,29098,0,61,22,1,22,0,0,1,0,0,0,0,0,0,0,0,0
727,6291,1,325,12,2,18,1,0,0,0,0,0,0,0,0,0,0,0
573,5197,1,211,20,1,20,1,0,0,0,0,0,0,0,0,0,0,0
2918,24078,1,215,28,1,28,0,0,1,0,0,1,0,0,0,0,0,1
3559,29578,1,319,6,2,14,0,0,0,1,0,0,1,0,0,0,0,1
981,8060,0,230,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
1108,9273,1,267,28,2,36,0,0,1,0,0,1,0,0,0,0,0,1
1919,15894,0,273,6,12,60,2,0,4,1,2,0,0,0,0,1,0,1
2007,16633,1,55,14,2,20,0,0,0,1,0,0,0,0,0,0,0,0
3277,27010,1,141,16,3,24,1,0,2,0,0,0,0,0,0,0,0,0
3403,28155,0,126,16,1,16,0,1,0,0,0,0,0,0,0,0,0,0
3193,26272,1,205,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1
3427,28374,0,268,20,7,50,3,0,2,0,1,0,0,0,0,0,0,0
3065,25370,0,137,12,2,14,1,0,0,0,0,0,0,0,0,0,0,0
126,1088,0,98,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
3595,29825,1,187,34,2,38,0,0,0,1,0,0,1,0,0,0,0,1
3457,28696,1,16,8,1,8,0,0,0,0,0,3,0,0,0,0,0,3
3178,26207,1,249,4,7,20,1,0,1,0,0,2,1,0,0,0,0,3
3004,24868,1,166,6,3,20,0,0,0,0,0,1,0,0,0,0,0,1
1077,9021,0,91,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
2094,17309,1,280,26,3,42,0,0,0,0,0,0,0,0,0,0,0,0
2915,24054,0,252,12,2,18,0,0,0,1,0,0,0,0,0,0,0,0
1067,8927,1,293,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
2133,17633,1,133,34,2,38,0,0,1,0,0,0,0,2,0,0,0,2
1217,10206,1,415,10,12,68,3,0,2,1,1,2,2,0,0,0,0,4
932,7733,1,158,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1136,9586,0,258,20,1,20,0,0,0,0,0,0,1,0,0,0,0,1
3746,31124,0,291,6,2,14,0,0,1,0,0,1,0,0,0,0,0,1
2993,24770,1,306,6,2,10,0,0,0,0,0,0,0,1,1,0,0,2
2601,21577,1,51,8,1,8,0,0,0,0,0,0,0,0,0,0,1,0
59,450,1,148,22,3,30,1,0,2,0,0,0,0,0,0,0,0,0
761,6553,0,282,10,12,66,1,1,2,1,1,2,3,0,0,0,1,5
2908,23983,0,161,16,1,16,0,0,0,0,0,1,0,1,0,0,0,2
3270,26944,1,256,14,2,20,0,0,0,0,0,0,0,0,0,0,0,0
108,931,1,166,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
1557,12904,1,326,14,8,38,1,3,1,0,1,0,0,0,0,0,0,0
2888,23837,0,111,4,4,14,0,0,1,0,0,1,0,1,0,0,0,2
1609,13327,0,161,6,2,10,0,0,0,0,0,2,2,0,0,0,0,4
3503,29074,1,143,14,1,14,1,0,0,0,0,0,1,0,0,0,0,1
2367,19414,1,93,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1418,11813,1,153,12,2,18,0,0,0,1,0,0,0,0,0,0,0,0
3457,28696,1,16,8,1,8,0,0,0,0,0,3,0,0,0,0,0,3
1932,16010,1,249,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
3154,26033,1,221,6,1,6,0,0,0,0,0,0,0,1,0,0,0,1
2754,22770,0,112,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
468,4209,0,71,20,2,24,0,0,0,0,0,0,2,0,0,0,0,2
3103,25614,1,360,12,8,60,1,0,4,1,0,1,0,1,0,0,0,2
1562,12952,0,167,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3455,28663,1,39,32,1,32,1,0,0,0,0,0,0,0,0,0,1,0
470,4248,0,190,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
47,356,0,189,16,9,68,1,0,1,3,1,1,2,0,0,0,0,3
714,6219,0,159,4,10,46,2,1,1,2,0,2,1,0,0,0,0,3
3516,29166,1,428,10,9,48,2,1,2,2,1,0,0,0,0,0,0,0
1121,9440,0,135,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
1947,16094,1,316,16,4,28,0,0,2,0,0,0,1,0,0,0,1,1
2134,17634,1,199,32,2,34,0,2,0,0,0,0,1,0,0,0,0,1
3539,29411,1,164,2,2,6,0,0,0,0,0,1,0,0,0,0,0,1
3107,25664,1,209,34,10,92,4,0,3,0,1,0,1,0,0,0,0,1
2936,24261,1,278,10,2,18,0,0,0,1,0,2,2,0,0,0,0,4
3135,25898,1,30,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1919,15894,0,273,6,12,60,2,0,4,1,2,0,0,0,0,1,0,1
1695,13996,1,42,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3338,27520,0,217,14,2,16,1,0,1,0,0,1,0,0,0,0,0,1
169,1394,1,275,8,10,62,1,1,1,2,1,2,0,1,1,2,0,6
805,6818,1,260,6,7,38,1,0,4,1,0,0,0,0,0,0,0,0
2378,19489,1,285,16,3,26,2,0,1,0,0,0,2,0,0,0,0,2
3137,25911,1,392,8,9,46,3,1,2,1,0,0,0,0,0,0,0,0
3174,26169,1,95,20,1,20,0,0,0,0,0,0,1,0,0,0,0,1
2147,17739,0,153,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
738,6348,1,128,14,1,14,0,0,0,0,0,1,0,0,0,0,0,1
70,567,1,135,16,8,60,3,1,0,1,0,2,1,0,0,2,0,5
1384,11554,0,79,26,1,26,0,0,0,0,0,0,1,0,0,0,0,1
2784,23052,1,109,6,3,16,0,0,0,0,0,0,0,0,0,0,0,0
1257,10541,1,189,4,11,30,0,1,0,0,0,1,1,0,0,1,1,3
152,1253,0,285,12,2,14,1,0,0,0,0,0,0,0,0,0,0,0
2055,16994,1,243,30,2,34,1,0,0,0,0,0,0,0,0,0,0,0
2870,23677,1,225,32,2,40,0,1,0,0,0,1,0,0,0,0,0,1
786,6713,0,124,2,4,22,0,0,1,1,0,0,0,0,0,0,0,0
3541,29431,1,84,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
808,6840,0,96,12,4,28,1,1,0,0,0,0,1,0,0,0,0,1
1319,10963,1,295,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3363,27768,1,100,14,1,14,0,0,0,0,0,0,0,0,0,0,1,0
977,8022,1,197,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1582,13115,1,126,26,1,26,1,0,0,0,0,1,0,0,0,0,1,1
2898,23889,1,249,8,2,14,1,0,0,0,0,0,1,0,0,0,0,1
3727,30983,1,280,12,11,60,2,0,3,1,0,0,1,0,2,0,0,3
3363,27768,1,100,14,1,14,0,0,0,0,0,0,0,0,0,0,1,0
2035,16833,1,228,20,5,46,0,2,3,0,0,0,0,0,0,0,0,0
258,2253,1,260,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2384,19523,0,223,12,2,18,0,0,1,0,0,0,0,0,0,0,0,0
3609,29959,1,382,4,8,40,1,0,2,0,1,0,1,0,0,0,0,1
2736,22667,1,131,14,2,20,0,0,1,1,0,0,0,0,0,0,0,0
2318,19016,0,161,14,1,14,0,1,0,0,0,1,0,0,0,0,0,1
3350,27632,1,110,12,2,14,0,0,1,0,0,1,0,0,0,0,0,1
1158,9727,1,421,14,12,50,1,1,1,1,3,2,2,0,0,0,0,4
2134,17634,1,199,32,2,34,0,2,0,0,0,0,1,0,0,0,0,1
2850,23577,1,252,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1471,12205,0,215,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
27,214,0,177,24,1,24,0,0,0,0,0,1,0,0,0,0,0,1
2074,17165,1,88,22,1,22,1,0,0,0,0,0,0,0,0,0,0,0
1483,12338,1,280,14,2,22,1,0,1,0,0,0,0,0,0,0,0,0
2205,18197,0,274,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2072,17159,0,412,2,10,34,2,2,0,1,0,0,1,0,0,0,1,1
1417,11811,0,281,16,11,40,0,1,2,3,2,2,1,0,0,0,0,3
3712,30842,1,52,14,2,20,1,0,1,0,0,0,0,0,0,0,0,0
2904,23938,1,33,6,1,6,0,0,0,0,0,0,0,1,0,0,1,1
1178,9850,1,226,12,10,44,1,1,3,1,0,1,2,1,0,1,0,5
105,903,0,64,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1264,10592,1,41,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
934,7740,1,259,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
123,1076,0,139,30,2,34,0,0,1,0,1,0,0,0,1,0,0,1
1925,15950,1,146,6,6,32,0,0,1,0,0,0,0,0,0,0,0,0
2001,16586,0,291,6,1,6,0,0,0,0,0,0,1,0,0,0,0,1
610,5536,0,178,18,2,26,1,0,1,0,0,0,0,0,0,0,0,0
1473,12244,0,403,10,9,46,1,1,2,1,0,2,1,0,0,0,1,3
3207,26430,1,219,28,2,34,0,0,0,2,0,1,0,0,0,0,0,1
2828,23400,0,215,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
2545,21021,1,267,10,2,18,0,0,1,0,0,0,0,0,0,0,0,0
312,2771,0,356,4,6,22,1,0,0,1,0,0,0,0,0,0,1,0
1829,15072,1,174,14,7,34,2,0,2,1,0,0,1,0,0,0,0,1
258,2253,1,260,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2101,17340,1,225,14,9,66,2,2,2,2,1,0,0,0,0,0,1,0
2600,21576,1,282,16,10,66,2,1,3,2,0,0,0,0,1,0,0,1
1397,11635,1,156,14,6,32,2,0,1,1,2,0,0,0,0,0,0,0
562,5090,1,392,8,12,60,1,2,2,0,1,0,3,1,1,0,0,5
392,3531,1,364,14,8,52,3,0,1,1,2,1,0,0,0,0,0,1
659,5880,1,305,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2153,17768,1,409,12,10,68,3,0,2,0,2,0,0,0,0,0,0,0
2857,23604,0,93,16,1,16,0,0,0,0,0,0,0,0,0,0,0,0
360,3102,0,24,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2174,17946,1,105,12,2,14,1,0,0,0,0,0,0,1,0,0,0,1
3363,27768,1,100,14,1,14,0,0,0,0,0,0,0,0,0,0,1,0
3102,25608,1,88,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
610,5536,0,178,18,2,26,1,0,1,0,0,0,0,0,0,0,0,0
1124,9477,0,258,2,4,16,1,1,0,0,0,0,0,0,0,0,0,0
3752,31158,0,227,18,1,18,0,0,1,0,0,0,2,0,0,0,0,2
1195,10002,1,365,12,6,46,2,1,0,0,0,0,2,0,0,0,0,2
2770,22913,1,150,30,6,48,1,0,2,0,1,0,0,0,0,0,1,0
3135,25898,1,30,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
429,3817,1,377,6,12,34,3,1,0,0,0,2,2,0,0,0,1,4
872,7267,0,359,2,4,14,1,0,0,0,0,0,0,0,0,0,0,0
1186,9933,1,309,34,2,40,0,1,0,1,0,0,0,0,0,0,0,0
2721,22557,0,155,14,9,60,3,1,2,2,0,0,2,0,0,0,0,2
3687,30610,0,259,8,2,10,0,0,0,0,0,2,2,0,0,0,0,4
581,5246,1,423,12,10,34,2,1,2,0,4,0,0,1,1,0,0,2
284,2505,1,297,8,7,22,0,2,1,0,0,1,0,0,0,0,0,1
1440,11978,1,36,16,2,20,0,0,1,0,0,1,0,0,0,0,0,1
2895,23882,0,309,10,12,80,3,1,3,1,1,0,0,0,0,0,0,0
1649,13684,1,122,30,1,30,0,0,0,0,0,0,0,0,0,0,0,0
3702,30785,1,287,12,10,44,1,1,3,1,0,0,0,1,0,1,0,2
3096,25579,0,216,12,1,12,0,0,0,0,0,0,1,0,0,0,1,1
