Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
3250,26751,0,138,16,1,16,0,1,0,0,0,0,0,0,0,0,0,0
519,4740,0,307,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3178,26207,1,249,4,7,20,1,0,1,0,0,2,1,0,0,0,0,3
3484,28932,1,165,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
2537,20945,1,152,36,2,44,1,0,1,0,0,0,0,0,0,0,0,0
623,5648,1,159,10,3,22,1,0,0,0,0,0,0,0,0,0,0,0
54,436,0,310,22,5,32,1,1,0,1,0,2,0,0,0,0,0,2
892,7441,1,29,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
975,8016,0,196,18,2,22,0,0,1,0,0,1,0,0,0,1,0,2
2403,19694,1,105,12,2,20,0,0,0,1,0,0,0,0,0,0,0,0
1319,10963,1,295,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2518,20756,1,180,12,4,24,1,0,1,0,1,0,0,0,0,0,0,0
639,5755,0,130,22,2,24,1,1,0,0,0,0,0,0,0,0,1,0
1687,13922,1,97,14,2,16,0,0,0,0,0,1,1,1,0,0,0,3
2734,22647,1,306,34,2,38,1,1,0,0,0,1,0,0,0,0,0,1
1054,8723,1,82,32,1,32,0,0,0,0,0,1,0,0,0,0,0,1
1606,13306,0,147,36,2,42,0,0,1,0,0,0,0,0,0,0,0,0
453,4061,1,62,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2976,24634,1,108,16,2,22,1,1,0,0,0,0,0,0,0,0,0,0
355,3073,1,277,14,2,20,1,0,1,0,0,0,0,1,0,0,0,1
3479,28887,0,380,8,9,54,1,1,3,1,0,0,0,0,0,0,0,0
1175,9835,1,64,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
400,3621,1,111,8,2,14,0,1,0,0,0,0,0,0,0,0,0,0
1856,15296,1,216,14,1,14,0,0,0,0,1,0,0,0,0,0,1,0
379,3338,1,189,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
493,4490,1,372,20,8,66,2,0,3,1,1,0,1,1,1,0,0,3
2038,16850,1,229,4,8,22,0,1,1,1,0,0,0,0,0,0,0,0
1120,9423,1,193,8,6,20,0,1,2,1,0,0,0,0,0,0,0,0
3135,25898,1,30,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3223,26530,1,208,14,6,26,0,1,1,0,3,0,0,0,0,0,0,0
1794,14816,1,49,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3240,26677,0,229,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1817,14981,1,75,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
628,5672,1,67,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
3726,30982,1,310,2,3,18,0,0,1,0,0,0,0,0,0,0,0,0
2806,23262,1,335,18,12,66,1,0,5,1,1,0,0,0,0,0,0,0
3270,26944,1,256,14,2,20,0,0,0,0,0,0,0,0,0,0,0,0
3807,31442,1,311,10,2,16,0,1,0,0,0,0,3,0,0,0,0,3
868,7244,1,302,16,1,16,0,1,0,0,0,0,0,0,0,0,0,0
2604,21588,1,111,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2676,22158,1,199,16,9,38,5,0,2,0,0,0,0,0,0,0,0,0
1319,10963,1,295,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3614,30004,0,275,26,12,64,3,0,3,1,1,0,0,1,0,0,0,1
1884,15562,0,189,14,4,34,0,1,1,0,0,1,1,0,0,0,1,2
2904,23938,1,33,6,1,6,0,0,0,0,0,0,0,1,0,0,1,1
2330,19140,0,148,8,2,16,0,0,1,0,0,0,0,0,0,0,0,0
1064,8903,1,280,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
849,7094,1,157,12,6,38,0,0,2,1,0,1,0,1,0,1,0,3
2286,18737,1,228,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
587,5333,1,165,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
3503,29074,1,143,14,1,14,1,0,0,0,0,0,1,0,0,0,0,1
3537,29390,1,184,14,6,46,0,0,3,1,1,1,0,0,0,0,0,1
3671,30520,0,36,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
431,3825,1,28,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
183,1526,0,158,6,9,56,1,1,1,1,1,0,3,0,0,0,1,3
2347,19261,1,278,2,12,54,1,3,1,2,2,1,2,0,1,1,0,5
1553,12875,1,310,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1336,11111,1,134,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1676,13844,0,94,10,5,38,0,0,1,0,2,1,0,0,1,0,0,2
3859,31859,1,185,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
3589,29799,0,229,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
725,6286,1,98,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3566,29624,1,271,14,3,22,0,1,1,0,0,0,0,0,0,0,0,0
3939,32437,0,39,28,2,30,1,0,0,0,0,0,0,1,0,0,1,1
2931,24205,0,158,16,1,16,0,0,0,0,0,1,0,0,0,0,0,1
1080,9037,1,108,22,7,60,1,1,0,3,0,1,1,0,0,0,0,2
2963,24512,1,285,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1808,14922,1,369,12,8,52,1,0,2,0,1,0,1,0,0,0,0,1
1594,13222,1,328,10,10,58,3,2,2,2,0,0,0,0,0,0,0,0
1491,12388,0,225,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
3447,28566,0,205,8,2,10,0,0,0,0,0,0,1,0,0,0,0,1
322,2851,0,155,30,6,44,1,0,3,0,0,0,2,0,0,0,1,2
2706,22416,0,302,4,3,12,0,0,0,0,0,0,0,0,0,0,0,0
1158,9727,1,421,14,12,50,1,1,1,1,3,2,2,0,0,0,0,4
2743,22728,0,96,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
3063,25352,1,395,14,10,70,1,2,3,1,1,0,0,2,2,0,0,4
503,4567,1,293,2,9,26,0,1,0,2,0,1,1,0,0,0,0,2
3459,28723,1,215,34,1,34,0,0,0,0,0,0,0,0,0,0,1,0
3965,32679,1,96,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
511,4653,0,258,28,7,60,0,1,1,1,0,1,3,1,0,1,1,6
3124,25785,1,233,12,2,18,0,0,0,0,0,0,0,0,0,0,0,0
3975,32736,1,19,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2074,17165,1,88,22,1,22,1,0,0,0,0,0,0,0,0,0,0,0
2754,22770,0,112,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3883,32036,1,103,6,2,12,0,0,0,0,0,1,0,0,0,0,0,1
3807,31442,1,311,10,2,16,0,1,0,0,0,0,3,0,0,0,0,3
1588,13172,1,34,28,1,28,0,1,0,0,0,0,0,0,0,0,0,0
2560,21147,0,58,36,1,36,0,0,0,0,1,0,0,0,0,0,1,0
431,3825,1,28,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1916,15868,1,202,30,1,30,0,0,0,0,0,1,0,0,0,0,0,1
1734,14295,1,120,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
470,4248,0,190,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3573,29665,0,354,12,8,36,2,1,2,1,0,1,2,0,0,0,0,3
2241,18451,1,288,26,2,32,0,2,0,0,0,0,0,0,0,0,0,0
814,6888,1,156,16,4,24,1,0,2,1,0,0,0,1,0,0,0,1
90,723,1,215,2,8,36,0,0,0,0,1,3,2,0,0,0,1,5
3658,30392,1,26,10,1,10,0,0,0,0,0,0,0,1,0,0,0,1
2445,20072,1,410,22,10,44,2,1,3,0,2,1,1,0,0,1,0,3
1148,9676,0,263,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
1276,10700,0,116,14,2,20,1,0,1,0,0,0,0,1,0,0,0,1
3206,26422,1,327,16,2,22,0,0,0,2,0,1,1,1,0,1,0,4
3640,30225,1,91,6,1,6,0,0,0,0,0,1,0,0,0,0,0,1
2743,22728,0,96,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0
1591,13195,1,232,22,3,34,0,0,3,0,0,1,1,0,0,0,0,2
1668,13780,1,108,8,2,14,0,1,0,0,0,1,0,0,0,0,0,1
2532,20886,0,160,10,9,38,2,0,0,0,1,0,1,0,0,0,0,1
925,7707,1,292,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
568,5148,1,199,16,4,30,2,1,0,0,0,0,1,0,0,0,0,1
2310,18984,1,456,16,11,78,2,0,2,4,1,2,0,0,0,0,0,2
3117,25735,1,398,2,7,20,1,0,1,0,0,1,0,0,0,0,0,1
432,3866,0,142,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
683,6025,0,17,4,1,4,0,0,0,0,0,0,0,0,0,0,1,0
755,6496,0,318,2,3,14,0,0,0,0,0,1,0,0,0,0,0,1
3459,28723,1,215,34,1,34,0,0,0,0,0,0,0,0,0,0,1,0
1852,15243,1,197,12,2,16,1,0,0,0,0,0,1,2,0,0,0,3
301,2673,1,110,10,6,28,0,2,1,0,1,0,0,0,0,0,0,0
1384,11554,0,79,26,1,26,0,0,0,0,0,0,1,0,0,0,0,1
2929,24184,1,62,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3982,32853,0,148,14,2,22,0,0,0,0,0,0,0,0,0,0,0,0
257,2245,1,318,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1780,14668,1,205,8,2,10,0,0,0,0,0,0,1,0,0,0,0,1
737,6347,0,231,20,2,26,0,0,1,0,0,0,1,0,0,0,0,1
868,7244,1,302,16,1,16,0,1,0,0,0,0,0,0,0,0,0,0
149,1230,1,359,18,9,48,1,0,3,2,0,2,1,0,0,0,0,3
625,5657,0,53,14,1,14,0,0,0,0,0,1,0,0,0,0,0,1
3481,28892,1,123,18,7,48,1,2,2,0,0,0,0,1,0,0,0,1
374,3270,1,223,10,6,24,0,0,2,1,1,0,0,0,0,0,0,0
1420,11817,1,219,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
1264,10592,1,41,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
938,7760,1,279,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
911,7588,1,300,10,3,18,1,0,0,0,0,0,1,0,0,0,0,1
1714,14163,1,148,14,2,18,0,1,0,1,0,0,0,0,0,0,0,0
1094,9172,1,260,14,2,16,1,0,1,0,0,0,0,0,0,0,0,0
400,3621,1,111,8,2,14,0,1,0,0,0,0,0,0,0,0,0,0
1967,16308,1,341,26,8,72,2,1,0,2,0,0,2,0,0,0,0,2
3413,28221,0,253,6,1,6,0,0,0,0,0,1,2,0,0,0,1,3
3997,32954,1,357,16,9,52,1,1,2,2,2,0,1,0,0,0,0,1
799,6775,1,417,14,12,44,2,1,2,3,1,1,2,0,0,0,0,3
3484,28932,1,165,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
1363,11396,1,269,10,5,32,2,0,1,0,0,0,0,0,0,0,0,0
3413,28221,0,253,6,1,6,0,0,0,0,0,1,2,0,0,0,1,3
3038,25154,1,262,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0
3302,27261,0,90,14,4,32,0,0,2,1,0,0,0,0,0,0,0,0
831,6971,1,334,4,10,46,1,2,2,1,1,1,0,0,0,0,0,1
3341,27555,0,395,34,10,56,4,0,1,0,1,0,0,0,0,0,0,0
3575,29689,1,364,16,5,36,1,1,2,0,0,0,1,0,0,0,0,1
1261,10577,1,167,8,2,14,1,0,0,0,0,0,0,0,0,0,1,0
3875,31959,1,407,10,12,80,2,0,4,2,0,0,1,0,0,0,0,1
2445,20072,1,410,22,10,44,2,1,3,0,2,1,1,0,0,1,0,3
1312,10936,1,178,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
985,8097,1,251,16,12,82,3,0,3,3,1,0,2,0,0,0,0,2
3738,31062,1,137,14,1,14,0,0,1,0,0,0,0,0,0,0,1,0
746,6402,1,49,34,1,34,0,0,1,0,0,0,0,0,0,0,0,0
3004,24868,1,166,6,3,20,0,0,0,0,0,1,0,0,0,0,0,1
2,29,0,128,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
2229,18365,1,170,14,2,22,1,1,0,0,0,0,1,0,0,0,0,1
1814,14965,1,324,32,7,58,1,0,2,1,0,0,0,2,0,0,0,2
2120,17496,0,389,16,9,60,0,1,5,1,1,0,2,0,0,0,0,2
3154,26033,1,221,6,1,6,0,0,0,0,0,0,0,1,0,0,0,1
3451,28600,0,203,4,4,22,1,0,0,1,0,0,0,0,0,0,0,0
254,2226,1,124,16,2,22,2,0,0,0,0,0,0,0,0,0,0,0
3368,27831,1,39,10,2,18,0,0,0,1,0,0,0,0,0,0,0,0
163,1353,1,224,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1721,14202,1,320,12,11,40,2,0,2,0,1,0,0,0,0,0,0,0
1107,9264,0,341,14,5,34,0,2,2,1,0,0,0,1,0,0,0,1
2637,21884,1,389,16,7,38,3,0,2,0,1,0,2,0,0,0,0,2
2510,20638,1,330,12,7,48,1,0,1,2,1,1,0,0,0,0,0,1
346,3047,1,82,16,3,26,0,1,0,0,0,1,1,0,0,0,0,2
2205,18197,0,274,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
702,6134,1,206,14,4,28,0,0,2,0,1,1,0,0,0,0,1,1
1341,11133,1,71,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2361,19362,1,67,12,2,18,0,0,0,0,1,0,0,0,0,0,0,0
2936,24261,1,278,10,2,18,0,0,0,1,0,2,2,0,0,0,0,4
2624,21773,0,117,22,3,36,0,0,2,0,0,1,0,0,0,0,0,1
2646,21961,1,399,10,10,54,2,1,4,0,0,0,1,0,0,0,0,1
2971,24588,0,110,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1356,11314,1,298,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1063,8901,1,246,8,7,36,0,2,0,1,1,0,1,0,1,0,0,2
301,2673,1,110,10,6,28,0,2,1,0,1,0,0,0,0,0,0,0
1203,10056,0,312,14,2,20,1,0,0,0,0,0,0,0,0,0,1,0
2353,19306,1,230,12,1,12,0,0,0,0,0,2,0,0,0,0,0,2
659,5880,1,305,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0
511,4653,0,258,28,7,60,0,1,1,1,0,1,3,1,0,1,1,6
1578,13094,0,293,22,2,28,2,0,0,0,0,0,0,0,0,0,0,0
3697,30739,0,131,30,4,40,0,0,2,1,0,0,0,0,0,0,0,0
1045,8626,0,287,20,2,24,0,1,0,0,0,0,1,0,0,0,0,1
2066,17108,1,97,14,1,14,0,0,0,0,0,0,1,0,0,0,0,1
786,6713,0,124,2,4,22,0,0,1,1,0,0,0,0,0,0,0,0
3479,28887,0,380,8,9,54,1,1,3,1,0,0,0,0,0,0,0,0
4,47,1,228,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2528,20850,1,169,22,10,62,1,0,4,2,0,0,0,0,0,0,0,0
700,6118,0,202,16,2,18,0,0,2,0,0,0,0,0,0,0,0,0
3609,29959,1,382,4,8,40,1,0,2,0,1,0,1,0,0,0,0,1
3809,31455,0,92,16,4,30,0,0,2,1,1,0,0,0,0,0,0,0
2115,17459,0,249,16,1,16,1,0,0,0,0,0,1,1,0,0,0,2
1021,8423,1,103,22,2,26,0,0,1,0,0,1,0,0,0,0,0,1
2192,18103,0,263,14,3,24,1,0,1,1,0,0,0,0,0,0,0,0
1409,11730,0,125,14,2,16,0,0,0,0,0,0,1,0,0,0,0,1
3307,27274,0,240,4,2,6,0,0,0,0,0,1,0,0,0,0,0,1
1140,9618,0,331,8,11,64,1,1,3,1,0,2,1,0,0,0,1,3
2092,17297,0,217,8,11,38,2,1,1,0,2,1,1,0,0,0,1,2
2229,18365,1,170,14,2,22,1,1,0,0,0,0,1,0,0,0,0,1
2726,22585,1,237,2,1,2,0,0,0,0,0,0,3,0,0,0,0,3
3163,26072,1,119,14,2,22,1,0,0,0,0,0,0,1,0,1,0,2
1520,12613,1,75,10,4,18,0,0,0,0,0,0,0,1,0,0,0,1
3934,32374,1,231,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0
3360,27751,1,309,6,1,6,0,0,0,0,0,0,0,1,0,0,0,1
3207,26430,1,219,28,2,34,0,0,0,2,0,1,0,0,0,0,0,1
1792,14810,1,274,8,9,32,2,0,3,0,1,0,0,0,0,0,0,0
3964,32673,0,275,10,1,10,0,0,0,0,0,1,0,1,0,0,0,2
3397,28095,1,246,16,12,58,4,0,1,1,2,0,0,0,0,0,0,0
3830,31587,1,29,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
607,5454,1,128,20,2,24,1,0,1,0,0,0,0,0,0,0,0,0
3907,32202,0,175,30,9,82,3,0,3,2,0,0,0,0,0,0,0,0
1099,9219,1,67,4,4,14,0,0,1,0,0,0,0,0,0,0,0,0
3490,28970,1,308,8,1,8,0,0,0,0,0,0,0,1,0,0,0,1
2287,18749,0,235,28,1,28,1,0,0,0,0,0,1,0,0,0,0,1
149,1230,1,359,18,9,48,1,0,3,2,0,2,1,0,0,0,0,3
2810,23285,0,289,12,3,26,0,0,0,2,0,0,0,0,0,0,0,0
435,3882,1,223,4,7,22,1,0,2,1,0,1,1,1,0,0,0,3
2664,22075,1,206,10,2,12,0,0,0,0,0,0,1,0,0,0,0,1
1807,14919,1,203,28,12,62,1,1,3,2,0,0,2,0,0,0,0,2
3668,30503,1,459,16,12,58,3,1,1,2,2,0,4,0,0,1,0,5
2120,17496,0,389,16,9,60,0,1,5,1,1,0,2,0,0,0,0,2
1120,9423,1,193,8,6,20,0,1,2,1,0,0,0,0,0,0,0,0
188,1552,1,178,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
856,7122,0,364,10,5,24,1,0,1,0,0,0,1,0,0,0,1,1
1350,11249,1,109,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0
928,7714,1,238,2,10,40,0,0,3,1,1,0,2,0,0,0,0,2
443,3984,1,356,12,4,26,0,1,2,0,0,0,0,0,0,0,0,0
3170,26120,1,125,16,2,20,0,0,2,0,0,0,0,0,0,0,0,0
3746,31124,0,291,6,2,14,0,0,1,0,0,1,0,0,0,0,0,1
432,3866,0,142,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3570,29637,1,231,26,6,42,1,0,1,1,0,1,1,0,0,1,0,3
2740,22719,1,261,14,1,14,0,0,0,0,0,0,1,0,0,0,0,1
2375,19458,1,284,14,1,14,0,0,1,0,0,0,0,2,0,0,0,2
1513,12568,1,214,22,8,56,3,0,2,0,1,0,0,0,0,0,0,0
2800,23210,0,263,10,2,14,0,1,0,0,0,0,0,1,0,0,0,1
3589,29799,0,229,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2241,18451,1,288,26,2,32,0,2,0,0,0,0,0,0,0,0,0,0
705,6167,1,280,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1066,8925,1,220,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3741,31074,1,312,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
453,4061,1,62,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2826,23376,0,281,14,2,18,0,1,1,0,0,0,0,0,0,0,0,0
1588,13172,1,34,28,1,28,0,1,0,0,0,0,0,0,0,0,0,0
3062,25350,1,93,20,1,20,0,1,0,0,0,0,0,0,0,0,0,0
3811,31464,1,367,24,5,42,1,1,1,0,0,0,3,0,0,0,0,3
1582,13115,1,126,26,1,26,1,0,0,0,0,1,0,0,0,0,1,1
733,6312,1,350,4,7,38,2,0,3,1,0,0,0,0,0,0,0,0
3287,27112,1,286,10,2,14,1,0,0,0,0,0,2,0,0,0,0,2
289,2532,1,146,14,2,18,0,1,1,0,0,0,0,0,0,0,0,0
3597,29847,0,208,16,2,20,1,1,0,0,0,0,3,0,0,0,0,3
3580,29717,1,166,10,4,32,0,1,1,1,0,0,0,0,0,0,0,0
3459,28723,1,215,34,1,34,0,0,0,0,0,0,0,0,0,0,1,0
2774,22971,1,290,2,10,60,2,1,1,2,0,0,0,0,0,0,0,0
271,2376,0,419,14,12,50,2,0,4,1,2,1,2,2,1,1,0,7
2940,24309,0,267,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
1987,16476,1,68,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1728,14258,0,63,14,2,20,0,0,2,0,0,0,0,0,0,0,0,0
2671,22140,1,160,12,3,26,0,0,0,0,0,0,1,0,0,0,0,1
2604,21588,1,111,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1808,14922,1,369,12,8,52,1,0,2,0,1,0,1,0,0,0,0,1
598,5417,0,288,6,11,70,3,1,2,1,1,2,0,2,0,0,1,4
1932,16010,1,249,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
1102,9234,1,221,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2666,22108,0,234,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2811,23286,1,171,12,1,12,0,0,0,0,0,0,0,1,0,0,0,1
1063,8901,1,246,8,7,36,0,2,0,1,1,0,1,0,1,0,0,2
1911,15812,0,286,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3370,27853,1,88,14,1,14,0,0,1,0,0,0,0,1,0,0,0,1
3664,30469,1,278,8,9,28,0,1,2,2,0,0,1,0,1,0,0,2
3890,32092,1,139,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3681,30588,1,156,16,1,16,1,0,0,0,0,0,1,1,0,0,0,2
1403,11697,1,289,12,12,60,1,2,3,1,2,1,1,0,0,0,0,2
1107,9264,0,341,14,5,34,0,2,2,1,0,0,0,1,0,0,0,1
1703,14050,1,151,2,7,22,0,0,1,0,0,0,0,0,0,0,0,0
202,1749,1,304,16,2,18,1,0,0,1,0,0,0,0,0,0,0,0
2907,23981,1,144,30,6,60,2,0,4,0,0,0,0,0,0,0,0,0
887,7393,0,176,10,2,18,1,0,0,0,0,0,0,0,0,0,0,0
2737,22668,1,126,14,6,30,1,1,1,0,1,0,0,0,0,1,0,1
1905,15754,1,76,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1919,15894,0,273,6,12,60,2,0,4,1,2,0,0,0,0,1,0,1
298,2649,1,143,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3697,30739,0,131,30,4,40,0,0,2,1,0,0,0,0,0,0,0,0
2769,22903,1,58,16,2,18,1,0,0,1,0,0,0,0,0,0,1,0
3205,26418,1,78,8,3,20,0,0,1,0,0,1,0,0,0,0,0,1
1737,14304,1,293,12,8,30,0,1,4,0,0,0,0,1,0,0,0,1
1402,11685,0,314,28,7,62,0,1,4,0,1,1,0,0,0,0,0,1
927,7713,1,129,14,2,20,0,2,0,0,0,0,0,0,0,0,0,0
309,2731,1,267,12,6,38,1,2,1,0,1,0,0,1,1,0,0,2
49,397,1,254,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3139,25919,1,127,14,2,22,2,0,0,0,0,0,0,0,0,1,0,1
3457,28696,1,16,8,1,8,0,0,0,0,0,3,0,0,0,0,0,3
1743,14352,1,277,12,6,44,2,0,1,1,0,0,0,0,0,0,0,0
2694,22335,0,142,10,4,26,0,0,1,1,0,0,0,0,0,0,0,0
1173,9832,1,127,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2930,24195,1,26,6,1,6,0,0,0,0,0,0,0,1,0,0,0,1
617,5582,0,29,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3334,27491,0,235,4,2,10,0,0,0,0,0,0,1,0,0,0,1,1
1140,9618,0,331,8,11,64,1,1,3,1,0,2,1,0,0,0,1,3
3097,25580,1,205,6,7,46,0,1,2,0,0,3,1,0,0,0,0,4
1884,15562,0,189,14,4,34,0,1,1,0,0,1,1,0,0,0,1,2
2657,22026,0,99,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
3494,28992,0,113,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
1006,8303,1,42,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
1199,10037,1,200,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0
845,7076,1,271,30,6,46,0,1,2,1,1,0,1,0,0,0,0,1
3671,30520,0,36,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3939,32437,0,39,28,2,30,1,0,0,0,0,0,0,1,0,0,1,1
391,3526,1,300,16,2,18,1,0,0,0,0,1,0,0,0,0,0,1
2572,21241,1,308,12,2,16,0,1,0,0,0,0,0,1,0,0,0,1
542,4919,1,262,12,11,78,0,0,4,1,1,2,2,0,0,0,0,4
2541,20980,0,121,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0
3917,32261,1,130,22,4,36,1,0,1,0,0,0,1,0,0,0,1,1
2898,23889,1,249,8,2,14,1,0,0,0,0,0,1,0,0,0,0,1
3129,25828,1,267,14,2,22,2,0,0,0,0,0,0,0,0,0,1,0
3568,29631,0,198,34,1,34,1,0,0,0,0,1,1,0,0,0,0,2
3165,26084,1,114,6,7,36,2,0,3,1,0,1,0,1,0,0,0,2
1277,10709,1,160,18,2,26,0,0,1,0,1,0,0,0,0,0,0,0
3998,32955,0,48,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1527,12660,0,208,6,11,50,3,2,0,1,1,0,0,0,0,1,0,1
3055,25320,1,421,12,9,44,3,1,0,0,0,0,2,0,0,0,1,2
1878,15501,1,183,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0
2445,20072,1,410,22,10,44,2,1,3,0,2,1,1,0,0,1,0,3
3889,32083,0,353,16,9,36,2,1,3,0,0,0,1,0,0,0,1,1
1498,12450,1,29,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
1221,10226,1,424,12,12,68,4,0,2,0,2,0,3,1,1,0,0,5
2292,18860,0,335,4,11,54,4,1,3,0,0,0,0,0,0,1,1,1
2251,18526,1,26,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1595,13232,1,26,12,1,12,0,0,0,0,0,0,0,2,0,0,0,2
3059,25334,1,135,4,2,12,0,0,0,0,0,0,0,0,0,0,1,0
1743,14352,1,277,12,6,44,2,0,1,1,0,0,0,0,0,0,0,0
1881,15535,0,301,14,11,46,3,0,2,3,2,0,0,0,0,0,0,0
1496,12427,1,43,16,2,22,1,0,0,0,1,0,0,0,0,0,0,0
2232,18401,1,153,4,1,4,0,0,0,0,0,1,0,0,0,0,0,1
1765,14557,1,186,10,2,16,1,0,0,0,0,2,1,0,0,0,0,3
1796,14830,1,372,12,7,48,1,1,1,2,1,0,1,0,0,1,0,2
3614,30004,0,275,26,12,64,3,0,3,1,1,0,0,1,0,0,0,1
1381,11548,0,201,22,2,28,2,0,0,0,0,0,0,0,0,0,0,0
3541,29431,1,84,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
3793,31359,1,256,12,2,18,1,0,0,0,0,0,0,1,0,0,0,1
976,8019,1,136,10,2,12,0,0,0,0,0,0,0,0,0,0,1,0
3370,27853,1,88,14,1,14,0,0,1,0,0,0,0,1,0,0,0,1
1814,14965,1,324,32,7,58,1,0,2,1,0,0,0,2,0,0,0,2
1490,12384,0,252,14,2,16,1,0,1,0,0,0,0,0,0,0,0,0
954,7874,1,69,22,1,22,1,0,0,0,0,0,0,0,0,0,0,0
2940,24309,0,267,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2335,19198,1,380,16,11,76,3,3,2,1,1,0,0,0,0,0,0,0
