Seq,ID,Gender,Monetary,Recency,Frq,FirstPurch,ChildBks,YouthBks,CookBks,DoItYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence,RelatedPurchase
2575,21272,0,71,16,2,20,1,0,0,0,0,0,0,0,0,0,1,0
615,5570,1,93,14,3,28,1,0,0,0,1,1,0,0,0,0,0,1
3201,26362,1,157,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
4,47,1,228,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1568,12992,1,238,10,1,10,0,0,0,0,0,0,2,1,0,0,1,3
3482,28909,1,178,20,8,56,1,2,0,2,0,0,0,0,0,0,0,0
3198,26344,1,127,16,2,18,0,0,0,0,0,0,0,0,0,0,0,0
3589,29799,0,229,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3571,29643,1,63,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
2217,18291,1,224,2,2,10,0,0,0,0,0,0,2,0,0,0,0,2
1724,14230,1,170,18,1,18,1,0,0,0,0,1,0,0,0,0,0,1
188,1552,1,178,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0
3640,30225,1,91,6,1,6,0,0,0,0,0,1,0,0,0,0,0,1
196,1685,1,273,14,2,20,0,0,0,1,0,1,0,0,0,0,0,1
2734,22647,1,306,34,2,38,1,1,0,0,0,1,0,0,0,0,0,1
470,4248,0,190,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3421,28332,1,150,36,2,40,0,1,1,0,0,0,0,0,0,0,0,0
2721,22557,0,155,14,9,60,3,1,2,2,0,0,2,0,0,0,0,2
1440,11978,1,36,16,2,20,0,0,1,0,0,1,0,0,0,0,0,1
165,1364,1,477,20,12,68,2,1,5,0,0,1,3,1,0,0,0,5
3105,25632,1,257,12,2,14,0,0,0,0,0,0,0,1,0,0,0,1
1527,12660,0,208,6,11,50,3,2,0,1,1,0,0,0,0,1,0,1
2567,21192,1,181,2,2,4,0,0,0,0,0,2,0,0,0,0,0,2
74,592,1,201,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
1317,10957,1,263,12,2,20,0,0,1,0,0,0,0,0,0,0,0,0
504,4574,1,330,16,5,42,0,0,1,0,0,2,2,0,0,0,1,4
2,29,0,128,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
663,5897,1,194,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
3827,31558,1,186,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
3721,30945,1,452,10,12,60,3,1,2,1,0,0,1,0,0,0,0,1
2297,18876,1,290,12,4,34,2,1,0,0,0,1,0,0,0,0,0,1
3558,29551,1,363,4,7,20,1,1,1,0,0,0,2,0,1,0,0,3
3063,25352,1,395,14,10,70,1,2,3,1,1,0,0,2,2,0,0,4
1986,16461,0,96,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
957,7907,0,78,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2222,18327,1,243,6,1,6,0,0,0,0,0,1,0,0,0,0,0,1
1257,10541,1,189,4,11,30,0,1,0,0,0,1,1,0,0,1,1,3
2032,16817,0,273,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
3430,28400,1,51,14,1,14,1,0,0,0,0,1,0,0,0,0,0,1
1172,9828,0,290,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
865,7225,1,121,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0
2222,18327,1,243,6,1,6,0,0,0,0,0,1,0,0,0,0,0,1
2953,24414,1,31,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3350,27632,1,110,12,2,14,0,0,1,0,0,1,0,0,0,0,0,1
2334,19187,1,306,10,1,10,0,0,0,0,0,0,3,0,0,0,0,3
3726,30982,1,310,2,3,18,0,0,1,0,0,0,0,0,0,0,0,0
2541,20980,0,121,4,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2572,21241,1,308,12,2,16,0,1,0,0,0,0,0,1,0,0,0,1
3614,30004,0,275,26,12,64,3,0,3,1,1,0,0,1,0,0,0,1
105,903,0,64,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2946,24379,1,183,8,1,8,0,0,0,0,0,0,2,0,0,0,0,2
124,1082,1,252,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1968,16311,1,99,14,1,14,0,1,0,0,0,0,0,2,0,0,0,2
334,2959,1,311,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
932,7733,1,158,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
2820,23336,0,157,14,2,18,1,1,0,0,0,0,0,1,0,0,0,1
2700,22391,0,247,10,2,18,0,0,0,0,1,2,0,0,0,0,0,2
2737,22668,1,126,14,6,30,1,1,1,0,1,0,0,0,0,1,0,1
2637,21884,1,389,16,7,38,3,0,2,0,1,0,2,0,0,0,0,2
1442,11994,0,293,12,2,14,1,0,0,0,0,0,0,0,0,0,0,0
949,7824,0,138,34,2,36,1,0,0,0,1,0,0,0,0,0,0,0
1606,13306,0,147,36,2,42,0,0,1,0,0,0,0,0,0,0,0,0
1557,12904,1,326,14,8,38,1,3,1,0,1,0,0,0,0,0,0,0
3827,31558,1,186,16,1,16,0,0,1,0,0,0,0,0,0,0,0,0
3363,27768,1,100,14,1,14,0,0,0,0,0,0,0,0,0,0,1,0
1775,14618,1,356,8,6,44,1,1,0,0,0,0,0,0,0,0,0,0
1258,10552,1,364,2,9,42,1,1,0,2,0,0,0,0,0,0,0,0
3990,32919,1,136,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0
2986,24718,0,423,8,12,44,3,0,4,1,0,1,1,0,0,0,0,2
3338,27520,0,217,14,2,16,1,0,1,0,0,1,0,0,0,0,0,1
795,6736,0,325,8,3,16,0,0,0,0,0,0,1,0,0,0,0,1
705,6167,1,280,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2826,23376,0,281,14,2,18,0,1,1,0,0,0,0,0,0,0,0,0
1587,13157,1,167,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
399,3609,1,243,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
3494,28992,0,113,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2857,23604,0,93,16,1,16,0,0,0,0,0,0,0,0,0,0,0,0
607,5454,1,128,20,2,24,1,0,1,0,0,0,0,0,0,0,0,0
1981,16424,1,243,14,11,46,1,1,2,0,2,0,0,0,0,1,0,1
3413,28221,0,253,6,1,6,0,0,0,0,0,1,2,0,0,0,1,3
3382,27945,1,126,16,1,16,0,0,0,0,1,2,0,0,0,0,0,2
3421,28332,1,150,36,2,40,0,1,1,0,0,0,0,0,0,0,0,0
2466,20273,0,234,36,6,60,1,0,0,1,0,0,0,0,0,0,0,0
1912,15830,0,221,14,1,14,0,0,0,0,1,0,0,0,0,0,0,0
360,3102,0,24,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
2824,23366,1,259,14,2,22,0,0,0,1,1,0,1,1,0,0,0,2
2706,22416,0,302,4,3,12,0,0,0,0,0,0,0,0,0,0,0,0
1339,11124,1,347,20,9,60,1,2,2,1,2,1,0,0,0,0,0,1
3890,32092,1,139,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2292,18860,0,335,4,11,54,4,1,3,0,0,0,0,0,0,1,1,1
929,7721,0,42,6,2,10,0,0,0,0,0,0,0,0,0,0,1,0
465,4182,0,270,4,2,6,0,0,0,0,0,0,0,0,0,0,1,0
438,3915,0,83,18,1,18,1,0,0,0,0,0,0,0,0,0,0,0
977,8022,1,197,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3467,28771,1,189,34,1,34,0,1,0,0,0,0,0,0,0,0,0,0
2953,24414,1,31,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
605,5452,1,203,18,1,18,0,0,0,0,0,1,0,0,0,0,0,1
2661,22068,1,89,22,1,22,0,0,0,1,0,0,0,0,0,0,0,0
235,2073,1,178,26,2,28,0,0,0,1,1,0,0,0,0,0,0,0
236,2074,1,146,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3791,31356,1,459,6,11,32,0,0,4,0,0,0,4,0,0,0,0,4
1378,11504,1,232,26,1,26,0,0,1,0,0,0,0,0,0,0,0,0
3541,29431,1,84,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
291,2541,1,232,26,2,30,0,0,1,0,1,0,0,0,0,0,0,0
3122,25777,0,217,12,2,16,0,0,1,0,0,0,0,0,0,0,0,0
2444,20071,0,284,14,2,22,1,0,1,0,0,1,0,0,0,0,0,1
3207,26430,1,219,28,2,34,0,0,0,2,0,1,0,0,0,0,0,1
3702,30785,1,287,12,10,44,1,1,3,1,0,0,0,1,0,1,0,2
2624,21773,0,117,22,3,36,0,0,2,0,0,1,0,0,0,0,0,1
2184,18039,1,71,34,2,40,1,0,0,1,0,0,0,0,0,0,0,0
1846,15200,1,274,12,12,76,2,2,3,0,2,0,0,2,0,0,0,2
3149,25979,1,130,30,1,30,0,0,0,0,0,0,1,0,0,0,0,1
1732,14276,1,308,36,6,50,1,1,1,1,1,0,0,0,0,0,0,0
1244,10392,1,187,6,11,38,2,0,3,2,0,0,1,1,0,0,1,2
3892,32107,1,65,36,2,42,1,0,0,0,0,0,0,1,0,0,0,1
2038,16850,1,229,4,8,22,0,1,1,1,0,0,0,0,0,0,0,0
3732,31043,0,237,22,1,22,0,0,0,1,0,0,0,0,0,0,0,0
975,8016,0,196,18,2,22,0,0,1,0,0,1,0,0,0,1,0,2
1557,12904,1,326,14,8,38,1,3,1,0,1,0,0,0,0,0,0,0
812,6859,0,220,16,5,40,0,2,1,1,0,0,1,0,0,0,0,1
1847,15204,1,326,26,5,48,0,0,0,1,1,0,0,1,0,0,0,1
2694,22335,0,142,10,4,26,0,0,1,1,0,0,0,0,0,0,0,0
2109,17415,1,244,4,1,4,0,0,0,0,0,2,0,0,0,0,0,2
2545,21021,1,267,10,2,18,0,0,1,0,0,0,0,0,0,0,0,0
725,6286,1,98,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1807,14919,1,203,28,12,62,1,1,3,2,0,0,2,0,0,0,0,2
3025,25018,0,34,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1087,9136,1,30,10,2,18,1,0,0,0,0,0,0,0,0,0,0,0
2098,17322,1,126,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
761,6553,0,282,10,12,66,1,1,2,1,1,2,3,0,0,0,1,5
3363,27768,1,100,14,1,14,0,0,0,0,0,0,0,0,0,0,1,0
2300,18897,1,328,10,2,12,0,0,0,0,0,0,0,1,0,0,0,1
831,6971,1,334,4,10,46,1,2,2,1,1,1,0,0,0,0,0,1
316,2819,1,101,10,2,18,0,1,0,0,0,0,0,0,0,0,0,0
572,5193,0,181,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0
1987,16476,1,68,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2875,23728,1,197,2,10,42,0,2,4,1,0,0,1,0,0,0,0,1
1652,13700,1,229,8,2,16,0,0,0,1,0,0,0,0,0,0,0,0
3214,26492,0,101,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
61,477,0,123,12,2,16,1,0,0,0,0,0,0,0,0,0,1,0
2838,23513,0,172,10,1,10,0,0,0,0,0,1,0,0,0,0,0,1
3971,32712,1,299,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
1756,14459,1,206,8,1,8,0,0,0,0,0,1,2,0,0,0,0,3
2442,20056,1,127,4,1,4,0,0,0,0,0,1,0,0,0,0,0,1
2930,24195,1,26,6,1,6,0,0,0,0,0,0,0,1,0,0,0,1
1180,9883,1,243,26,9,56,1,2,2,1,0,0,3,0,0,0,0,3
3651,30316,0,225,10,4,30,0,0,1,2,0,1,0,0,0,0,0,1
3205,26418,1,78,8,3,20,0,0,1,0,0,1,0,0,0,0,0,1
1352,11289,0,160,6,5,22,0,0,1,1,0,0,0,0,0,0,0,0
1404,11702,1,256,10,9,32,0,1,2,3,0,0,0,0,0,0,0,0
985,8097,1,251,16,12,82,3,0,3,3,1,0,2,0,0,0,0,2
1081,9055,1,400,14,7,38,1,0,0,1,1,1,2,0,0,0,0,3
2738,22669,0,303,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2919,24094,0,236,4,2,10,0,0,0,0,0,0,1,0,0,0,0,1
3871,31928,1,93,24,6,48,2,0,1,0,0,0,0,0,0,0,0,0
3575,29689,1,364,16,5,36,1,1,2,0,0,0,1,0,0,0,0,1
2611,21670,0,113,20,2,24,0,0,2,0,0,1,0,0,0,0,0,1
468,4209,0,71,20,2,24,0,0,0,0,0,0,2,0,0,0,0,2
1934,16025,1,102,16,2,24,0,0,1,0,0,0,0,0,0,0,0,0
477,4345,1,263,14,7,42,1,1,2,0,1,0,1,1,1,0,0,3
311,2761,1,199,4,10,34,3,0,2,1,2,1,0,0,0,0,0,1
1261,10577,1,167,8,2,14,1,0,0,0,0,0,0,0,0,0,1,0
1006,8303,1,42,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
3106,25661,1,216,8,2,14,1,0,0,0,0,0,1,0,0,0,0,1
258,2253,1,260,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
145,1185,1,283,14,9,46,1,2,3,0,2,0,1,2,1,0,0,4
853,7107,1,202,8,11,32,1,0,1,1,0,1,3,0,0,0,1,4
1006,8303,1,42,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
448,4014,1,284,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1741,14349,1,185,30,1,30,0,1,0,0,0,0,0,1,0,0,0,1
805,6818,1,260,6,7,38,1,0,4,1,0,0,0,0,0,0,0,0
2145,17730,1,235,14,1,14,0,0,0,0,0,0,1,0,0,0,0,1
3006,24875,0,368,14,12,38,5,1,0,1,1,0,2,0,0,0,0,2
692,6093,1,184,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1539,12748,1,176,30,9,68,0,2,1,5,0,0,0,0,0,0,0,0
3666,30490,1,207,14,5,40,3,2,0,0,0,0,0,0,0,0,0,0
738,6348,1,128,14,1,14,0,0,0,0,0,1,0,0,0,0,0,1
1178,9850,1,226,12,10,44,1,1,3,1,0,1,2,1,0,1,0,5
2084,17227,0,369,16,9,60,3,0,2,1,1,0,1,0,0,0,0,1
3412,28213,0,288,16,11,64,1,2,3,3,0,1,0,0,0,0,0,1
2604,21588,1,111,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
1373,11486,1,193,14,2,18,1,1,0,0,0,0,0,0,0,0,0,0
2430,19996,1,245,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
231,2052,1,300,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
1858,15336,0,243,6,2,14,0,0,0,1,0,0,0,0,0,0,0,0
3119,25751,1,167,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2434,20028,1,112,22,2,28,0,0,0,0,0,0,0,0,0,0,0,0
3926,32351,1,324,22,2,30,1,1,0,0,0,0,0,0,0,0,0,0
2657,22026,0,99,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0
424,3746,1,222,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0
380,3340,1,26,16,1,16,0,0,0,0,1,0,0,0,0,0,0,0
3848,31755,1,133,16,2,20,0,0,0,1,0,0,0,0,0,0,0,0
3786,31316,1,401,12,8,50,1,1,2,1,0,0,2,0,0,0,0,2
236,2074,1,146,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2940,24309,0,267,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
3581,29727,1,157,2,6,18,1,0,2,0,0,0,0,0,0,0,0,0
3550,29475,1,358,10,8,48,0,2,2,0,0,0,3,0,0,0,0,3
753,6485,1,263,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2015,16691,1,132,16,1,16,0,0,0,1,0,0,0,0,0,0,1,0
54,436,0,310,22,5,32,1,1,0,1,0,2,0,0,0,0,0,2
1562,12952,0,167,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
68,560,1,299,12,3,26,0,0,0,0,0,0,2,0,0,0,0,2
2244,18466,1,51,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2176,17958,0,451,14,11,46,2,1,4,2,0,0,3,0,0,1,0,4
705,6167,1,280,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2382,19515,1,32,12,2,20,1,0,0,0,0,0,0,0,0,0,0,0
1567,12984,0,178,28,10,84,2,0,3,1,0,0,1,0,0,0,1,1
589,5345,1,240,12,2,16,0,0,1,0,0,0,0,0,0,0,0,0
1942,16073,0,131,14,2,20,0,0,0,0,1,0,0,0,0,0,0,0
2101,17340,1,225,14,9,66,2,2,2,2,1,0,0,0,0,0,1,0
2658,22036,1,124,16,8,46,2,1,3,1,1,0,0,0,0,0,0,0
2054,16988,0,179,8,2,10,0,0,0,0,0,0,0,0,0,0,1,0
3092,25542,0,95,34,2,38,1,0,0,0,0,0,1,0,0,0,0,1
2875,23728,1,197,2,10,42,0,2,4,1,0,0,1,0,0,0,0,1
2196,18115,1,116,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2001,16586,0,291,6,1,6,0,0,0,0,0,0,1,0,0,0,0,1
176,1486,1,229,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0
2725,22569,1,271,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
568,5148,1,199,16,4,30,2,1,0,0,0,0,1,0,0,0,0,1
2939,24304,0,249,32,2,40,0,0,1,0,1,0,1,0,0,0,0,1
504,4574,1,330,16,5,42,0,0,1,0,0,2,2,0,0,0,1,4
981,8060,0,230,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0
37,277,1,223,16,7,44,2,1,1,1,0,2,0,1,0,1,0,4
794,6734,1,284,18,7,38,1,0,3,2,0,0,1,0,0,0,0,1
3287,27112,1,286,10,2,14,1,0,0,0,0,0,2,0,0,0,0,2
482,4381,0,184,20,6,44,1,2,0,3,0,0,0,0,0,0,0,0
129,1101,1,257,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1826,15052,1,458,14,11,54,2,0,3,2,0,1,2,0,0,0,0,3
1332,11065,1,432,16,9,38,0,2,5,1,0,0,1,0,0,0,0,1
3553,29496,0,306,10,3,24,0,0,0,0,0,2,0,0,0,0,0,2
1691,13952,1,310,22,11,86,7,0,1,0,0,0,0,0,0,0,0,0
453,4061,1,62,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
976,8019,1,136,10,2,12,0,0,0,0,0,0,0,0,0,0,1,0
975,8016,0,196,18,2,22,0,0,1,0,0,1,0,0,0,1,0,2
1745,14380,1,282,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1511,12562,1,177,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
747,6410,0,377,14,12,60,3,2,1,2,1,1,2,0,0,0,0,3
1402,11685,0,314,28,7,62,0,1,4,0,1,1,0,0,0,0,0,1
3165,26084,1,114,6,7,36,2,0,3,1,0,1,0,1,0,0,0,2
431,3825,1,28,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
3533,29347,0,94,12,1,12,0,0,0,0,0,0,1,0,0,0,0,1
2772,22942,1,168,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
1004,8291,1,217,16,11,82,3,0,3,3,1,1,0,0,0,0,0,1
2147,17739,0,153,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
2841,23525,0,183,2,1,2,0,0,0,0,0,1,2,0,0,0,0,3
782,6700,1,342,8,4,22,1,0,1,1,0,0,0,1,0,0,0,1
2110,17419,0,202,10,4,26,1,0,0,1,0,2,0,0,0,0,0,2
1673,13829,1,218,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
3629,30108,1,157,2,3,16,1,0,0,0,0,0,0,0,0,0,0,0
1792,14810,1,274,8,9,32,2,0,3,0,1,0,0,0,0,0,0,0
3541,29431,1,84,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
325,2875,0,361,16,11,80,2,1,6,0,2,0,0,0,0,0,0,0
1095,9182,0,296,4,4,16,1,0,0,0,0,0,0,0,0,0,0,0
1195,10002,1,365,12,6,46,2,1,0,0,0,0,2,0,0,0,0,2
1217,10206,1,415,10,12,68,3,0,2,1,1,2,2,0,0,0,0,4
431,3825,1,28,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
2195,18114,1,126,8,3,18,0,0,1,0,0,0,1,0,0,0,0,1
203,1766,0,164,12,3,24,0,1,1,0,0,0,0,0,0,0,0,0
1487,12361,1,192,14,1,14,0,0,0,0,0,1,0,0,0,0,1,1
2611,21670,0,113,20,2,24,0,0,2,0,0,1,0,0,0,0,0,1
1090,9147,1,256,16,2,20,1,0,0,0,0,1,0,0,0,0,0,1
3477,28871,0,53,22,3,32,2,0,0,0,0,0,0,0,0,0,0,0
2403,19694,1,105,12,2,20,0,0,0,1,0,0,0,0,0,0,0,0
726,6289,0,358,6,10,50,1,2,0,1,1,1,0,0,1,1,0,3
3994,32943,0,137,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
298,2649,1,143,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
271,2376,0,419,14,12,50,2,0,4,1,2,1,2,2,1,1,0,7
3130,25834,0,138,16,2,24,0,0,0,1,0,0,0,0,0,0,0,0
1733,14287,1,257,8,8,26,0,1,0,2,0,0,0,0,0,0,0,0
3918,32284,1,260,10,8,48,1,2,1,0,1,0,0,0,0,0,1,0
37,277,1,223,16,7,44,2,1,1,1,0,2,0,1,0,1,0,4
2430,19996,1,245,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2977,24641,0,61,14,2,20,1,1,0,0,0,0,1,0,0,0,0,1
50,401,1,355,16,5,28,1,0,2,0,1,1,0,0,0,0,0,1
1916,15868,1,202,30,1,30,0,0,0,0,0,1,0,0,0,0,0,1
3427,28374,0,268,20,7,50,3,0,2,0,1,0,0,0,0,0,0,0
1055,8730,1,201,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
228,1984,1,239,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0
24,201,1,57,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1779,14652,1,183,8,6,42,1,0,2,0,0,0,0,0,0,0,0,0
3612,29971,1,271,12,2,18,0,0,0,0,0,5,0,0,0,0,1,5
1527,12660,0,208,6,11,50,3,2,0,1,1,0,0,0,0,1,0,1
1726,14240,1,91,16,2,18,1,0,1,0,0,1,0,0,0,0,0,1
2637,21884,1,389,16,7,38,3,0,2,0,1,0,2,0,0,0,0,2
391,3526,1,300,16,2,18,1,0,0,0,0,1,0,0,0,0,0,1
3935,32382,1,109,16,2,24,0,0,2,0,0,0,0,0,0,0,0,0
1384,11554,0,79,26,1,26,0,0,0,0,0,0,1,0,0,0,0,1
1672,13828,1,278,4,2,12,0,0,0,0,0,0,1,0,0,0,0,1
2214,18278,1,136,10,2,16,1,0,0,0,0,0,0,0,0,0,1,0
2227,18360,1,232,14,5,28,2,0,1,0,0,0,0,0,0,0,0,0
1207,10093,1,461,10,11,66,3,0,2,2,0,1,1,0,0,0,0,2
1960,16230,1,390,2,8,20,0,0,1,0,1,0,0,0,0,0,0,0
775,6642,1,310,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
3502,29071,0,247,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0
1664,13776,1,158,12,2,20,0,1,0,0,0,0,2,1,0,0,0,3
711,6196,1,49,12,3,26,0,1,1,0,0,0,0,0,0,0,0,0
1352,11289,0,160,6,5,22,0,0,1,1,0,0,0,0,0,0,0,0
3208,26460,1,232,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0
3287,27112,1,286,10,2,14,1,0,0,0,0,0,2,0,0,0,0,2
3205,26418,1,78,8,3,20,0,0,1,0,0,1,0,0,0,0,0,1
1709,14101,1,130,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
1796,14830,1,372,12,7,48,1,1,1,2,1,0,1,0,0,1,0,2
3031,25095,0,218,14,10,44,1,1,3,1,1,0,0,0,2,0,0,2
3801,31410,0,323,12,6,34,0,0,1,3,0,0,1,1,0,0,1,2
2828,23400,0,215,12,2,16,1,0,0,0,0,0,0,0,0,0,0,0
1776,14630,0,141,12,2,20,0,1,0,0,0,0,0,0,0,0,0,0
1400,11655,1,77,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
925,7707,1,292,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0
750,6459,0,365,10,12,44,2,2,4,0,1,1,1,0,0,0,1,2
949,7824,0,138,34,2,36,1,0,0,0,1,0,0,0,0,0,0,0
2587,21383,0,333,10,9,42,2,0,0,1,3,2,1,0,0,0,1,3
3441,28530,1,256,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2865,23654,1,230,32,1,32,0,0,1,0,0,0,0,1,0,0,0,1
3915,32253,0,235,2,11,26,0,0,2,1,0,0,0,0,0,0,0,0
3807,31442,1,311,10,2,16,0,1,0,0,0,0,3,0,0,0,0,3
760,6551,1,396,12,9,44,1,1,2,0,0,1,2,0,0,0,1,3
1960,16230,1,390,2,8,20,0,0,1,0,1,0,0,0,0,0,0,0
2923,24112,1,176,32,6,68,0,0,2,2,0,0,0,0,1,0,0,1
2884,23776,1,155,36,2,44,0,0,0,1,0,0,0,0,0,0,0,0
2348,19263,0,279,32,2,36,0,0,0,0,1,1,0,0,0,1,0,2
105,903,0,64,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0
3730,31021,1,115,8,1,8,0,0,0,0,0,0,1,0,0,0,0,1
2419,19886,0,304,12,8,30,0,1,2,1,0,0,0,0,0,0,0,0
2417,19881,1,178,4,2,8,0,0,0,0,0,0,3,0,0,0,0,3
2544,21013,1,349,14,7,56,2,2,2,0,0,0,1,0,0,0,0,1
2134,17634,1,199,32,2,34,0,2,0,0,0,0,1,0,0,0,0,1
2787,23069,1,298,10,1,10,0,0,0,0,0,0,2,0,0,0,0,2
452,4050,1,228,24,12,58,6,0,3,0,0,1,2,1,0,0,0,4
3580,29717,1,166,10,4,32,0,1,1,1,0,0,0,0,0,0,0,0
1490,12384,0,252,14,2,16,1,0,1,0,0,0,0,0,0,0,0,0
838,7012,1,100,16,2,20,2,0,0,0,0,0,0,0,0,0,0,0
2968,24554,1,265,30,11,52,3,1,4,1,0,0,0,0,0,0,1,0
567,5147,1,276,20,3,26,0,0,1,1,1,0,0,1,0,0,0,1
2411,19805,1,419,14,12,78,3,3,2,3,0,0,2,0,0,0,0,2
927,7713,1,129,14,2,20,0,2,0,0,0,0,0,0,0,0,0,0
1817,14981,1,75,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0
3991,32921,1,318,20,5,50,0,0,1,1,0,0,1,0,0,0,0,1
2471,20310,1,152,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0
344,3030,1,293,18,9,42,2,0,1,1,2,1,2,0,0,0,0,3
1157,9720,1,302,14,1,14,0,0,0,0,1,0,0,0,0,0,0,0
3542,29433,0,181,18,4,34,2,0,0,1,1,1,0,1,0,0,0,2
3207,26430,1,219,28,2,34,0,0,0,2,0,1,0,0,0,0,0,1
1529,12676,1,368,12,11,62,3,0,3,1,1,0,2,0,0,0,0,2
1941,16072,1,285,16,2,24,0,1,0,0,1,0,0,0,0,0,0,0
1888,15593,1,151,6,4,24,0,0,1,1,0,1,0,0,0,0,0,1
3883,32036,1,103,6,2,12,0,0,0,0,0,1,0,0,0,0,0,1
2595,21471,1,206,14,1,14,0,0,0,1,0,0,1,0,0,0,0,1
1109,9283,1,227,24,2,30,1,0,1,0,0,0,0,0,0,0,0,0
2430,19996,1,245,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2977,24641,0,61,14,2,20,1,1,0,0,0,0,1,0,0,0,0,1
